SH, 99, 2021040400, 03, HWRF, 126, 185S, 1119E, 124,  930, XX,  34, NEQ, 0268, 0295, 0247, 0141,  994,  114,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -33,    1865,    2942, Y, 10, DT, -999
SH, 99, 2021040400, 03, HWRF, 126, 185S, 1119E, 124,  930, XX,  50, NEQ, 0074, 0227, 0077, 0078,  994,  114,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -33,    1865,    2942, Y, 10, DT, -999
SH, 99, 2021040400, 03, HWRF, 126, 185S, 1119E, 124,  930, XX,  64, NEQ, 0052, 0040, 0036, 0052,  994,  114,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -33,    1865,    2942, Y, 10, DT, -999
SH, 99, 2021040400, 03, NC00, 000, 104S, 1232E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 006, 105S, 1233E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 012, 104S, 1238E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 018, 107S, 1240E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0067, 0086
SH, 99, 2021040400, 03, NC00, 024, 109S, 1242E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 030, 112S, 1239E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 036, 116S, 1236E,  34, 1002, XX,  34, NEQ, 0000, 0145, 0000, 0000
SH, 99, 2021040400, 03, NC00, 042, 120S, 1229E,  42, 1001, XX,  34, NEQ, 0110, 0103, 0000, 0090
SH, 99, 2021040400, 03, NC00, 048, 123S, 1222E,  40, 1002, XX,  34, NEQ, 0130, 0124, 0107, 0075
SH, 99, 2021040400, 03, NC00, 054, 128S, 1215E,  49, 1000, XX,  34, NEQ, 0107, 0144, 0085, 0089
SH, 99, 2021040400, 03, NC00, 060, 134S, 1209E,  44, 1001, XX,  34, NEQ, 0084, 0130, 0000, 0077
SH, 99, 2021040400, 03, NC00, 066, 142S, 1202E,  41, 1000, XX,  34, NEQ, 0117, 0116, 0097, 0082
SH, 99, 2021040400, 03, NC00, 072, 150S, 1193E,  49, 1001, XX,  34, NEQ, 0109, 0132, 0079, 0080
SH, 99, 2021040400, 03, NC00, 078, 160S, 1185E,  43,  999, XX,  34, NEQ, 0094, 0133, 0068, 0000
SH, 99, 2021040400, 03, NC00, 084, 169S, 1178E,  44, 1000, XX,  34, NEQ, 0094, 0109, 0000, 0000
SH, 99, 2021040400, 03, NC00, 090, 179S, 1172E,  42,  999, XX,  34, NEQ, 0095, 0099, 0091, 0072
SH, 99, 2021040400, 03, NC00, 096, 185S, 1167E,  41, 1000, XX,  34, NEQ, 0078, 0092, 0083, 0063
SH, 99, 2021040400, 03, NC00, 102, 192S, 1163E,  42,  998, XX,  34, NEQ, 0059, 0107, 0065, 0000
SH, 99, 2021040400, 03, NC00, 108, 200S, 1161E,  37,  999, XX,  34, NEQ, 0079, 0000, 0073, 0000
SH, 99, 2021040400, 03, NC00, 114, 206S, 1157E,  38,  998, XX,  34, NEQ, 0082, 0056, 0058, 0060
SH, 99, 2021040400, 03, NC00, 120, 211S, 1153E,  39,  999, XX,  34, NEQ, 0000, 0000, 0000, 0041
SH, 99, 2021040400, 03, NC00, 126, 219S, 1150E,  38,  997, XX,  34, NEQ, 0000, 0061, 0000, 0000
SH, 99, 2021040400, 03, NC00, 132, 228S, 1147E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 138, 236S, 1143E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 144, 247S, 1140E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 150, 258S, 1140E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 156, 271S, 1143E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 162, 284S, 1150E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 168, 293S, 1159E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 174, 302S, 1170E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 180, 312S, 1184E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 186, 321S, 1201E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 192, 330S, 1222E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 198, 339S, 1245E,  13, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 204, 335S, 1268E,  12, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 210, 344S, 1288E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 216, 353S, 1316E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 222, 357S, 1351E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 228, 368S, 1390E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NC00, 234, 383S, 1433E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0273, 0000
SH, 99, 2021040400, 03, NEMN, 000, 103S, 1236E,  48, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 006, 104S, 1238E,  40, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 012, 105S, 1242E,  40, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 018, 108S, 1244E,  40, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 024, 110S, 1242E,  41, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 030, 113S, 1241E,  41, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 036, 117S, 1238E,  39, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 042, 120S, 1234E,  41, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 048, 123S, 1228E,  41, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 054, 127S, 1222E,  41, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 060, 131S, 1216E,  40, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 066, 136S, 1209E,  40, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 072, 138S, 1202E,  40, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 078, 144S, 1196E,  38, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 084, 149S, 1191E,  37, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 090, 154S, 1188E,  37, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 096, 159S, 1185E,  38, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 102, 163S, 1183E,  38,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 108, 166S, 1182E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 114, 169S, 1180E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 120, 163S, 1176E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 126, 166S, 1174E,  36,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 132, 169S, 1173E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 138, 172S, 1172E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 144, 175S, 1171E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 150, 181S, 1164E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 156, 184S, 1151E,  36, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 162, 188S, 1148E,  35,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 168, 193S, 1147E,  37, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 174, 199S, 1148E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 180, 203S, 1149E,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 186, 207S, 1149E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 192, 211S, 1149E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 198, 214S, 1152E,  37,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 204, 226S, 1163E,  42,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 210, 232S, 1168E,  41,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 216, 238S, 1173E,  43,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 222, 239S, 1167E,  42,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 228, 246S, 1174E,  42,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 234, 255S, 1179E,  43,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NEMN, 240, 266S, 1185E,  41,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03,  NGX, 000, 103S, 1235E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0097, 0000
SH, 99, 2021040400, 03,  NGX, 006, 110S, 1236E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03,  NGX, 012, 110S, 1234E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03,  NGX, 018, 109S, 1233E,  40, 1000, XX,  34, NEQ, 0058, 0000, 0000, 0071
SH, 99, 2021040400, 03,  NGX, 024, 111S, 1235E,  38, 1001, XX,  34, NEQ, 0064, 0000, 0000, 0080
SH, 99, 2021040400, 03,  NGX, 030, 116S, 1231E,  49,  995, XX,  34, NEQ, 0100, 0087, 0057, 0097
SH, 99, 2021040400, 03,  NGX, 036, 119S, 1226E,  49,  996, XX,  34, NEQ, 0099, 0110, 0098, 0091
SH, 99, 2021040400, 03,  NGX, 042, 121S, 1220E,  62,  993, XX,  34, NEQ, 0099, 0118, 0090, 0113
SH, 99, 2021040400, 03,  NGX, 042, 121S, 1220E,  62,  993, XX,  50, NEQ, 0053, 0044, 0000, 0038
SH, 99, 2021040400, 03,  NGX, 048, 124S, 1214E,  73,  993, XX,  34, NEQ, 0113, 0126, 0094, 0126
SH, 99, 2021040400, 03,  NGX, 048, 124S, 1214E,  73,  993, XX,  50, NEQ, 0058, 0058, 0040, 0053
SH, 99, 2021040400, 03,  NGX, 048, 124S, 1214E,  73,  993, XX,  64, NEQ, 0036, 0000, 0000, 0000
SH, 99, 2021040400, 03,  NGX, 054, 129S, 1206E,  75,  989, XX,  34, NEQ, 0119, 0124, 0104, 0117
SH, 99, 2021040400, 03,  NGX, 054, 129S, 1206E,  75,  989, XX,  50, NEQ, 0063, 0052, 0046, 0059
SH, 99, 2021040400, 03,  NGX, 054, 129S, 1206E,  75,  989, XX,  64, NEQ, 0037, 0037, 0000, 0034
SH, 99, 2021040400, 03,  NGX, 060, 134S, 1197E,  75,  991, XX,  34, NEQ, 0105, 0135, 0092, 0090
SH, 99, 2021040400, 03,  NGX, 060, 134S, 1197E,  75,  991, XX,  50, NEQ, 0055, 0059, 0048, 0052
SH, 99, 2021040400, 03,  NGX, 060, 134S, 1197E,  75,  991, XX,  64, NEQ, 0039, 0026, 0031, 0033
SH, 99, 2021040400, 03,  NGX, 066, 141S, 1189E,  71,  989, XX,  34, NEQ, 0125, 0125, 0086, 0100
SH, 99, 2021040400, 03,  NGX, 066, 141S, 1189E,  71,  989, XX,  50, NEQ, 0060, 0054, 0047, 0056
SH, 99, 2021040400, 03,  NGX, 066, 141S, 1189E,  71,  989, XX,  64, NEQ, 0037, 0033, 0000, 0033
SH, 99, 2021040400, 03,  NGX, 072, 149S, 1179E,  81,  990, XX,  34, NEQ, 0132, 0149, 0086, 0094
SH, 99, 2021040400, 03,  NGX, 072, 149S, 1179E,  81,  990, XX,  50, NEQ, 0058, 0056, 0053, 0050
SH, 99, 2021040400, 03,  NGX, 072, 149S, 1179E,  81,  990, XX,  64, NEQ, 0042, 0037, 0033, 0000
SH, 99, 2021040400, 03,  NGX, 084, 166S, 1161E,  89,  989, XX,  34, NEQ, 0116, 0123, 0114, 0097
SH, 99, 2021040400, 03,  NGX, 084, 166S, 1161E,  89,  989, XX,  50, NEQ, 0064, 0057, 0045, 0053
SH, 99, 2021040400, 03,  NGX, 084, 166S, 1161E,  89,  989, XX,  64, NEQ, 0042, 0039, 0030, 0011
SH, 99, 2021040400, 03,  NGX, 096, 182S, 1146E,  82,  986, XX,  34, NEQ, 0124, 0129, 0113, 0086
SH, 99, 2021040400, 03,  NGX, 096, 182S, 1146E,  82,  986, XX,  50, NEQ, 0070, 0071, 0055, 0050
SH, 99, 2021040400, 03,  NGX, 096, 182S, 1146E,  82,  986, XX,  64, NEQ, 0047, 0047, 0031, 0024
SH, 99, 2021040400, 03,  NGX, 108, 196S, 1137E,  93,  981, XX,  34, NEQ, 0142, 0130, 0095, 0083
SH, 99, 2021040400, 03,  NGX, 108, 196S, 1137E,  93,  981, XX,  50, NEQ, 0083, 0072, 0063, 0050
SH, 99, 2021040400, 03,  NGX, 108, 196S, 1137E,  93,  981, XX,  64, NEQ, 0050, 0048, 0042, 0037
SH, 99, 2021040400, 03,  NGX, 120, 206S, 1130E,  91,  979, XX,  34, NEQ, 0167, 0141, 0115, 0095
SH, 99, 2021040400, 03,  NGX, 120, 206S, 1130E,  91,  979, XX,  50, NEQ, 0083, 0079, 0068, 0053
SH, 99, 2021040400, 03,  NGX, 120, 206S, 1130E,  91,  979, XX,  64, NEQ, 0047, 0053, 0040, 0036
SH, 99, 2021040400, 03,  NGX, 132, 215S, 1124E,  88,  978, XX,  34, NEQ, 0146, 0119, 0107, 0086
SH, 99, 2021040400, 03,  NGX, 132, 215S, 1124E,  88,  978, XX,  50, NEQ, 0068, 0073, 0067, 0054
SH, 99, 2021040400, 03,  NGX, 132, 215S, 1124E,  88,  978, XX,  64, NEQ, 0042, 0049, 0037, 0034
SH, 99, 2021040400, 03,  NGX, 144, 226S, 1117E,  86,  979, XX,  34, NEQ, 0143, 0113, 0114, 0079
SH, 99, 2021040400, 03,  NGX, 144, 226S, 1117E,  86,  979, XX,  50, NEQ, 0071, 0077, 0063, 0048
SH, 99, 2021040400, 03,  NGX, 144, 226S, 1117E,  86,  979, XX,  64, NEQ, 0046, 0048, 0039, 0023
SH, 99, 2021040400, 03,  NGX, 156, 233S, 1111E,  73,  980, XX,  34, NEQ, 0387, 0125, 0087, 0076
SH, 99, 2021040400, 03,  NGX, 156, 233S, 1111E,  73,  980, XX,  50, NEQ, 0307, 0065, 0052, 0044
SH, 99, 2021040400, 03,  NGX, 156, 233S, 1111E,  73,  980, XX,  64, NEQ, 0291, 0045, 0043, 0000
SH, 99, 2021040400, 03,  NGX, 168, 232S, 1120E,  69,  981, XX,  34, NEQ, 0171, 0178, 0091, 0160
SH, 99, 2021040400, 03,  NGX, 168, 232S, 1120E,  69,  981, XX,  50, NEQ, 0053, 0000, 0040, 0072
SH, 99, 2021040400, 03,  NGX, 168, 232S, 1120E,  69,  981, XX,  64, NEQ, 0000, 0000, 0000, 0043
SH, 99, 2021040400, 03,  NGX, 180, 249S, 1147E,  57,  983, XX,  34, NEQ, 0092, 0063, 0025, 0182
SH, 99, 2021040400, 03,  NGX, 180, 249S, 1147E,  57,  983, XX,  50, NEQ, 0043, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 000, 107S, 1257E,  50, 1001, XX,  34, NEQ, 0148, 0138, 0218, 0190
SH, 99, 2021040400, 03, NP01, 006, 102S, 1260E,  45,  998, XX,  34, NEQ, 0096, 0000, 0128, 0192
SH, 99, 2021040400, 03, NP01, 012, 104S, 1268E,  43, 1002, XX,  34, NEQ, 0045, 0000, 0000, 0116
SH, 99, 2021040400, 03, NP01, 018, 104S, 1271E,  40, 1001, XX,  34, NEQ, 0000, 0064, 0103, 0089
SH, 99, 2021040400, 03, NP01, 024, 102S, 1274E,  40, 1002, XX,  34, NEQ, 0000, 0069, 0114, 0095
SH, 99, 2021040400, 03, NP01, 030, 102S, 1276E,  44,  999, XX,  34, NEQ, 0033, 0056, 0174, 0107
SH, 99, 2021040400, 03, NP01, 036, 101S, 1276E,  41, 1001, XX,  34, NEQ, 0000, 0000, 0107, 0101
SH, 99, 2021040400, 03, NP01, 042, 100S, 1271E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 048, 100S, 1268E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 054, 100S, 1264E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 060,  99S, 1261E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 066,  98S, 1259E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 072,  98S, 1254E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 078,  99S, 1254E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 084,  98S, 1251E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 090, 100S, 1250E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 096, 112S, 1247E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 102, 119S, 1238E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 108, 121S, 1233E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 114, 123S, 1231E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 120, 125S, 1231E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 126, 128S, 1226E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 132, 130S, 1226E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 138, 127S, 1227E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 144, 128S, 1224E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 150, 127S, 1222E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 156, 128S, 1218E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 162, 129S, 1215E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 168, 129S, 1210E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 174, 135S, 1204E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 180, 137S, 1201E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 186, 139S, 1197E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 192, 146S, 1187E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP01, 198, 151S, 1177E,  35, 1000, XX,  34, NEQ, 0000, 0148, 0000, 0000
SH, 99, 2021040400, 03, NP01, 204, 159S, 1170E,  43, 1000, XX,  34, NEQ, 0000, 0119, 0000, 0000
SH, 99, 2021040400, 03, NP01, 210, 168S, 1160E,  41,  998, XX,  34, NEQ, 0079, 0140, 0083, 0000
SH, 99, 2021040400, 03, NP01, 216, 179S, 1151E,  49,  997, XX,  34, NEQ, 0104, 0167, 0128, 0000
SH, 99, 2021040400, 03, NP01, 222, 191S, 1147E,  44,  994, XX,  34, NEQ, 0143, 0200, 0121, 0000
SH, 99, 2021040400, 03, NP01, 228, 201S, 1144E,  42,  994, XX,  34, NEQ, 0168, 0121, 0136, 0000
SH, 99, 2021040400, 03, NP01, 234, 211S, 1145E,  44,  992, XX,  34, NEQ, 0190, 0000, 0112, 0000
SH, 99, 2021040400, 03, NP01, 240, 225S, 1145E,  40,  993, XX,  34, NEQ, 0204, 0000, 0000, 0091
SH, 99, 2021040400, 03, NP02, 000, 105S, 1231E,  50, 1002, XX,  34, NEQ, 0131, 0195, 0105, 0092
SH, 99, 2021040400, 03, NP02, 000, 105S, 1231E,  50, 1002, XX,  50, NEQ, 0000, 0063, 0000, 0000
SH, 99, 2021040400, 03, NP02, 006, 102S, 1228E,  43, 1001, XX,  34, NEQ, 0000, 0125, 0135, 0000
SH, 99, 2021040400, 03, NP02, 012,  99S, 1231E,  48, 1004, XX,  34, NEQ, 0000, 0000, 0116, 0000
SH, 99, 2021040400, 03, NP02, 018, 100S, 1230E,  49, 1003, XX,  34, NEQ, 0094, 0000, 0000, 0084
SH, 99, 2021040400, 03, NP02, 024, 102S, 1228E,  41, 1004, XX,  34, NEQ, 0114, 0110, 0125, 0000
SH, 99, 2021040400, 03, NP02, 030, 104S, 1226E,  39, 1002, XX,  34, NEQ, 0060, 0138, 0067, 0000
SH, 99, 2021040400, 03, NP02, 036, 109S, 1221E,  42, 1003, XX,  34, NEQ, 0083, 0143, 0125, 0073
SH, 99, 2021040400, 03, NP02, 042, 115S, 1214E,  45, 1002, XX,  34, NEQ, 0134, 0130, 0000, 0000
SH, 99, 2021040400, 03, NP02, 048, 122S, 1209E,  49, 1003, XX,  34, NEQ, 0121, 0144, 0000, 0082
SH, 99, 2021040400, 03, NP02, 054, 130S, 1202E,  52, 1000, XX,  34, NEQ, 0131, 0160, 0066, 0065
SH, 99, 2021040400, 03, NP02, 054, 130S, 1202E,  52, 1000, XX,  50, NEQ, 0101, 0084, 0000, 0000
SH, 99, 2021040400, 03, NP02, 060, 139S, 1197E,  53, 1001, XX,  34, NEQ, 0116, 0162, 0000, 0093
SH, 99, 2021040400, 03, NP02, 060, 139S, 1197E,  53, 1001, XX,  50, NEQ, 0000, 0080, 0000, 0000
SH, 99, 2021040400, 03, NP02, 066, 147S, 1185E,  63,  999, XX,  34, NEQ, 0153, 0166, 0000, 0059
SH, 99, 2021040400, 03, NP02, 066, 147S, 1185E,  63,  999, XX,  50, NEQ, 0074, 0102, 0000, 0000
SH, 99, 2021040400, 03, NP02, 072, 158S, 1184E,  64, 1000, XX,  34, NEQ, 0150, 0122, 0070, 0077
SH, 99, 2021040400, 03, NP02, 072, 158S, 1184E,  64, 1000, XX,  50, NEQ, 0086, 0056, 0000, 0000
SH, 99, 2021040400, 03, NP02, 078, 170S, 1183E,  52,  998, XX,  34, NEQ, 0149, 0125, 0062, 0123
SH, 99, 2021040400, 03, NP02, 078, 170S, 1183E,  52,  998, XX,  50, NEQ, 0081, 0000, 0000, 0064
SH, 99, 2021040400, 03, NP02, 084, 182S, 1179E,  52,  998, XX,  34, NEQ, 0159, 0154, 0000, 0000
SH, 99, 2021040400, 03, NP02, 084, 182S, 1179E,  52,  998, XX,  50, NEQ, 0000, 0079, 0000, 0000
SH, 99, 2021040400, 03, NP02, 090, 192S, 1179E,  61,  996, XX,  34, NEQ, 0128, 0103, 0000, 0073
SH, 99, 2021040400, 03, NP02, 090, 192S, 1179E,  61,  996, XX,  50, NEQ, 0064, 0086, 0000, 0000
SH, 99, 2021040400, 03, NP02, 096, 203S, 1179E,  54,  996, XX,  34, NEQ, 0144, 0095, 0000, 0054
SH, 99, 2021040400, 03, NP02, 096, 203S, 1179E,  54,  996, XX,  50, NEQ, 0070, 0077, 0000, 0000
SH, 99, 2021040400, 03, NP02, 102, 214S, 1179E,  46,  994, XX,  34, NEQ, 0104, 0081, 0000, 0059
SH, 99, 2021040400, 03, NP02, 108, 219S, 1179E,  36,  995, XX,  34, NEQ, 0065, 0062, 0000, 0000
SH, 99, 2021040400, 03, NP02, 114, 223S, 1175E,  30,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP02, 120, 230S, 1167E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP02, 126, 238S, 1159E,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP02, 132, 247S, 1154E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP02, 138, 254S, 1146E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP02, 144, 261S, 1142E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2021040400, 03, NP02, 150, 262S, 1137E,  35,  998, XX,  34, NEQ, 0000, 0000, 0106, 0000
SH, 99, 2021040400, 03, NP02, 156, 266S, 1134E,  35,  999, XX,  34, NEQ, 0000, 0000, 0194, 0000
