IO, 03, 2013111100, 03, NG05, 000,  81N,  508E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 006,  81N,  503E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 012,  79N,  495E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 018,  78N,  485E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 024,  76N,  476E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 030,  71N,  467E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 036,  71N,  458E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG05, 042,  74N,  448E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 000,  70N,  498E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 006,  66N,  488E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 012,  53N,  476E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 018,  42N,  466E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 024,  32N,  450E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 030,  23N,  440E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG06, 036,  18N,  431E,   9, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 000,  78N,  501E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 006,  75N,  498E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 012,  69N,  490E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 018,  63N,  485E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 024,  58N,  475E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 030,  56N,  470E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 036,  53N,  462E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 042,  49N,  458E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 048,  47N,  453E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 054,  46N,  449E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 060,  41N,  441E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 066,  34N,  434E,   7, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 072,  40N,  426E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 078,  36N,  419E,   6, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG07, 084,  33N,  412E,   8, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 000,  86N,  501E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 006,  88N,  495E,  35, 1006, XX,  34, NEQ, 0123, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 012,  89N,  483E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 018,  88N,  473E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 024,  88N,  466E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 030,  89N,  454E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 036,  87N,  442E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 042,  83N,  434E,   8, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 048,  87N,  430E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 054,  81N,  420E,   7, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG08, 060,  78N,  411E,   7, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG09, 000,  69N,  506E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG09, 006,  61N,  507E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG10, 000,  81N,  509E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG10, 006,  81N,  508E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG10, 012,  80N,  501E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG10, 018,  77N,  494E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG10, 024,  72N,  492E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG11, 000,  75N,  502E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG11, 006,  71N,  498E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG11, 012,  62N,  488E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG11, 018,  54N,  476E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 000,  70N,  509E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 006,  67N,  502E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 012,  62N,  500E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 018,  61N,  492E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 024,  59N,  488E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 030,  54N,  481E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 036,  51N,  472E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG12, 042,  50N,  468E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 000,  87N,  497E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 006,  94N,  491E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 012,  91N,  481E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 018,  89N,  470E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 024,  88N,  459E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 030,  88N,  444E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 036,  86N,  440E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG13, 042,  82N,  428E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 000,  76N,  517E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 006,  80N,  522E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 012,  79N,  522E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 018,  74N,  518E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 024,  71N,  515E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 030,  68N,  512E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 036,  64N,  508E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 042,  61N,  501E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 048,  62N,  498E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 054,  61N,  491E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG14, 060,  61N,  484E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 000,  81N,  501E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 006,  81N,  499E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0311
IO, 03, 2013111100, 03, NG15, 012,  78N,  495E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 018,  76N,  485E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 024,  72N,  483E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 030,  70N,  474E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 036,  69N,  468E,   9, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 042,  65N,  458E,   6, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 048,  64N,  452E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 054,  62N,  443E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 060,  63N,  440E,   7, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG15, 066,  61N,  430E,   5, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG16, 000,  82N,  497E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG16, 006,  86N,  488E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG16, 012,  80N,  480E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG16, 018,  79N,  472E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG16, 024,  77N,  459E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 000,  84N,  498E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 006,  89N,  491E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0217
IO, 03, 2013111100, 03, NG17, 012,  90N,  481E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 018,  88N,  474E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 024,  90N,  460E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 030,  89N,  450E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 036,  90N,  444E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 042,  87N,  436E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG17, 048,  87N,  428E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 000,  76N,  503E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 006,  75N,  499E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 012,  71N,  492E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 018,  69N,  484E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 024,  64N,  477E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 030,  62N,  472E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 036,  61N,  463E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 042,  60N,  460E,   9, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 048,  62N,  451E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 054,  62N,  439E,   6, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 060,  64N,  435E,   7, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 066,  65N,  429E,   6, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG18, 072,  66N,  421E,   5, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 000,  77N,  515E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 006,  75N,  515E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 012,  71N,  511E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 018,  67N,  510E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 024,  62N,  503E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 030,  59N,  499E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 036,  57N,  489E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG19, 042,  53N,  481E,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 000,  83N,  497E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 006,  89N,  490E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 012,  86N,  481E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 018,  81N,  471E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 024,  80N,  456E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 030,  81N,  445E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 036,  77N,  439E,   9, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 042,  77N,  432E,   6, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NG20, 048,  73N,  429E,   3, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 000,  84N,  505E,  38, 1005, XX,  34, NEQ, 0087, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 006,  84N,  496E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 012,  79N,  485E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 018,  72N,  478E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 024,  67N,  473E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 030,  66N,  468E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 036,  66N,  463E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 042,  64N,  457E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 048,  60N,  451E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 054,  59N,  446E,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 060,  60N,  443E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111100, 03, NVGM, 066,  60N,  439E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, COTC, 000,  86N,  493E,  38, 1006, XX,  34, NEQ, 0000, 0000, 0059, 0184,    0,    0, 040
IO, 03, 2013111106, 03, COTC, 006,  87N,  486E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 03, 2013111106, 03, COTC, 012,  87N,  477E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
IO, 03, 2013111106, 03, COTC, 018,  88N,  465E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 019
IO, 03, 2013111106, 03, COTC, 024,  89N,  453E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
IO, 03, 2013111106, 03, COTC, 030,  87N,  441E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
IO, 03, 2013111106, 03, COTC, 036,  87N,  431E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
IO, 03, 2013111106, 03, COTC, 042,  88N,  419E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
IO, 03, 2013111106, 03, COTC, 048,  87N,  410E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
IO, 03, 2013111106, 03, GFDN,   0,  86N,  495E,  25, 1005
IO, 03, 2013111106, 03, GFDN,   6,  77N,  486E,  23, 1004
IO, 03, 2013111106, 03, GFDN,  12,  87N,  471E,  23, 1006
IO, 03, 2013111106, 03, NVGM, 000,  87N,  493E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 006,  85N,  487E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 012,  81N,  480E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 018,  79N,  472E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 024,  81N,  461E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 030,  79N,  453E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 036,  79N,  442E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111106, 03, NVGM, 042,  77N,  432E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, COTC, 000,  91N,  482E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
IO, 03, 2013111112, 03, COTC, 006,  93N,  473E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
IO, 03, 2013111112, 03, COTC, 012,  94N,  463E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 03, 2013111112, 03, COTC, 018,  93N,  448E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
IO, 03, 2013111112, 03, COTC, 024,  91N,  439E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
IO, 03, 2013111112, 03, COTC, 030,  94N,  430E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
IO, 03, 2013111112, 03, COTC, 036,  91N,  420E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
IO, 03, 2013111112, 03, COTC, 042,  92N,  413E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
IO, 03, 2013111112, 03, COTC, 048,  98N,  409E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 03, 2013111112, 03, COTC, 054, 105N,  411E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
IO, 03, 2013111112, 03, COTC, 060,  98N,  409E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
IO, 03, 2013111112, 03, GFDN,   0,  90N,  481E,  31, 1002
IO, 03, 2013111112, 03, NG01, 000,  86N,  483E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG01, 006,  88N,  474E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG01, 012,  86N,  465E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 000,  92N,  481E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 006,  96N,  476E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 012,  99N,  468E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 018,  98N,  460E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 024,  94N,  452E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 030,  90N,  441E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG02, 036,  92N,  439E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 000,  80N,  489E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 006,  79N,  480E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 012,  78N,  471E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 018,  78N,  460E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 024,  78N,  451E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 030,  74N,  442E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 036,  67N,  434E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG03, 042,  68N,  422E,   5, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 000,  93N,  475E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 006,  97N,  470E,  36, 1007, XX,  34, NEQ, 0149, 0000, 0000, 0275
IO, 03, 2013111112, 03, NG04, 012,  98N,  460E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 018,  95N,  454E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 024,  93N,  450E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 030,  91N,  442E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 036,  94N,  438E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 042,  91N,  429E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG04, 048,  94N,  432E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 000,  86N,  488E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 006,  87N,  480E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 012,  86N,  469E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 018,  88N,  463E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 024,  88N,  452E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 030,  84N,  444E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 036,  84N,  433E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG05, 042,  79N,  424E,   5, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG06, 000,  74N,  475E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG06, 006,  63N,  468E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 03, 2013111112, 03, NG06, 012,  57N,  461E,   8, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
