IO, 92, 2011122400, 03, AVNO, 000, 73N, 849E, 31, 1004, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 018, 98N, 871E, 43, 998, XX, 34, NEQ, 0304, 0128, 0123, 0252
IO, 92, 2011122512, 03, AVNO, 024, 112N, 868E, 42, 996, XX, 34, NEQ, 0231, 0182, 0134, 0202
IO, 92, 2011122512, 03, AVNO, 030, 116N, 857E, 45, 996, XX, 34, NEQ, 0205, 0197, 0102, 0152
IO, 92, 2011122512, 03, AVNO, 036, 116N, 853E, 48, 993, XX, 34, NEQ, 0204, 0103, 0138, 0178
IO, 92, 2011122512, 03, AVNO, 042, 120N, 850E, 51, 996, XX, 34, NEQ, 0124, 0124, 0130, 0175
IO, 92, 2011122512, 03, AVNO, 042, 120N, 850E, 51, 996, XX, 50, NEQ, 0069, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 048, 122N, 843E, 46, 995, XX, 34, NEQ, 0141, 0122, 0139, 0114
IO, 92, 2011122512, 03, AVNO, 054, 124N, 837E, 45, 997, XX, 34, NEQ, 0130, 0115, 0116, 0139
IO, 92, 2011122512, 03, AVNO, 060, 125N, 830E, 48, 996, XX, 34, NEQ, 0103, 0122, 0121, 0136
IO, 92, 2011122512, 03, AVNO, 066, 126N, 822E, 48, 999, XX, 34, NEQ, 0115, 0106, 0097, 0114
IO, 92, 2011122512, 03, AVNO, 072, 128N, 814E, 50, 998, XX, 34, NEQ, 0111, 0083, 0079, 0116
IO, 92, 2011122512, 03, AVNO, 078, 128N, 807E, 47, 1002, XX, 34, NEQ, 0075, 0070, 0058, 0073
IO, 92, 2011122512, 03, AVNO, 084, 126N, 798E, 36, 1003, XX, 34, NEQ, 0050, 0053, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 090, 123N, 789E, 23, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 096, 125N, 780E, 16, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 102, 124N, 766E, 17, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 108, 124N, 750E, 18, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 114, 119N, 740E, 18, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 120, 115N, 731E, 18, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 126, 113N, 722E, 17, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 132, 110N, 712E, 22, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 138, 106N, 703E, 24, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 144, 104N, 695E, 23, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 150, 99N, 688E, 22, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 156, 96N, 679E, 22, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 162, 92N, 671E, 24, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 168, 91N, 662E, 24, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 174, 88N, 652E, 25, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122512, 03, AVNO, 180, 85N, 641E, 27, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 000, 92N, 874E, 37, 1000, XX, 34, NEQ, 0237, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 006, 98N, 869E, 34, 998, XX, 34, NEQ, 0301, 0000, 0000, 0166
IO, 92, 2011122518, 03, AVNO, 012, 100N, 873E, 42, 998, XX, 34, NEQ, 0314, 0145, 0126, 0268
IO, 92, 2011122518, 03, AVNO, 018, 116N, 869E, 46, 996, XX, 34, NEQ, 0225, 0192, 0127, 0178
IO, 92, 2011122518, 03, AVNO, 024, 120N, 862E, 53, 997, XX, 34, NEQ, 0234, 0224, 0092, 0154
IO, 92, 2011122518, 03, AVNO, 024, 120N, 862E, 53, 997, XX, 50, NEQ, 0000, 0000, 0046, 0000
IO, 92, 2011122518, 03, AVNO, 030, 124N, 862E, 47, 995, XX, 34, NEQ, 0214, 0137, 0132, 0166
IO, 92, 2011122518, 03, AVNO, 036, 126N, 858E, 46, 998, XX, 34, NEQ, 0123, 0101, 0162, 0165
IO, 92, 2011122518, 03, AVNO, 042, 128N, 854E, 42, 997, XX, 34, NEQ, 0101, 0154, 0147, 0145
IO, 92, 2011122518, 03, AVNO, 048, 126N, 852E, 36, 1000, XX, 34, NEQ, 0117, 0133, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 054, 128N, 851E, 33, 1000, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 060, 131N, 844E, 31, 1002, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 066, 131N, 839E, 32, 1001, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 072, 128N, 834E, 31, 1003, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 078, 124N, 827E, 33, 1002, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 084, 125N, 821E, 34, 1005, XX, 34, NEQ, 0000, 0065, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 090, 127N, 815E, 30, 1004, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 096, 125N, 805E, 28, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 102, 120N, 793E, 22, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 108, 119N, 780E, 16, 1011, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 114, 116N, 766E, 13, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 120, 115N, 755E, 17, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 126, 116N, 737E, 18, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 132, 118N, 725E, 18, 1011, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 138, 108N, 711E, 17, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 144, 103N, 701E, 19, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 150, 96N, 694E, 21, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 156, 89N, 684E, 22, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 162, 79N, 676E, 21, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 168, 78N, 668E, 20, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 174, 73N, 662E, 19, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122518, 03, AVNO, 180, 69N, 654E, 20, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 000, 100N, 874E, 42, 996, XX, 34, NEQ, 0217, 0000, 0145, 0186
IO, 92, 2011122600, 03, AVNO, 006, 106N, 874E, 42, 998, XX, 34, NEQ, 0281, 0185, 0143, 0211
IO, 92, 2011122600, 03, AVNO, 012, 116N, 870E, 47, 996, XX, 34, NEQ, 0252, 0213, 0153, 0187
IO, 92, 2011122600, 03, AVNO, 018, 123N, 866E, 49, 996, XX, 34, NEQ, 0239, 0200, 0083, 0193
IO, 92, 2011122600, 03, AVNO, 024, 129N, 865E, 46, 995, XX, 34, NEQ, 0198, 0151, 0147, 0169
IO, 92, 2011122600, 03, AVNO, 030, 126N, 862E, 46, 998, XX, 34, NEQ, 0180, 0085, 0134, 0207
IO, 92, 2011122600, 03, AVNO, 036, 136N, 861E, 40, 998, XX, 34, NEQ, 0098, 0132, 0157, 0156
IO, 92, 2011122600, 03, AVNO, 042, 136N, 857E, 36, 1001, XX, 34, NEQ, 0143, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 048, 138N, 856E, 36, 1001, XX, 34, NEQ, 0000, 0000, 0000, 0119
IO, 92, 2011122600, 03, AVNO, 054, 140N, 850E, 33, 1003, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 060, 139N, 845E, 30, 1002, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 066, 135N, 841E, 32, 1004, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 072, 135N, 835E, 32, 1003, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 078, 133N, 829E, 32, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 084, 131N, 824E, 31, 1005, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 090, 128N, 815E, 29, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 096, 123N, 804E, 27, 1006, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 102, 119N, 795E, 20, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 108, 116N, 787E, 14, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 114, 116N, 774E, 11, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 120, 119N, 760E, 14, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 126, 118N, 744E, 18, 1011, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 132, 111N, 729E, 16, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 138, 111N, 723E, 15, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 144, 103N, 717E, 18, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 150, 103N, 699E, 19, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 156, 97N, 695E, 21, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 162, 88N, 686E, 22, 1009, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 168, 78N, 679E, 21, 1008, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 174, 71N, 668E, 18, 1010, XX, 34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2011122600, 03, AVNO, 180, 60N, 669E, 16, 1007, XX, 34, NEQ, 0000, 0000, 0000, 0000
