EP, 90, 2007080312, 03,  NGX,   0, 158N, 1163W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05,  78, 169N, 1048W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05,  84, 170N, 1049W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05,  90, 173N, 1063W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05,  96, 172N, 1056W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05, 102, 176N, 1057W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05, 108, 175N, 1062W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05, 114, 174N, 1071W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05, 120, 179N, 1075W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05, 126, 182N, 1078W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP05, 132, 185N, 1078W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,   0, 148N, 1096W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,   6, 150N, 1103W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  12, 151N, 1100W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  18, 153N, 1103W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  24, 150N, 1102W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  30, 151N, 1103W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  36, 147N, 1099W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  42, 145N, 1107W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  48, 142N, 1101W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  54, 141N, 1103W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  60, 141N, 1100W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  66, 139N, 1103W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  72, 139N, 1100W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  78, 140N, 1100W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  84, 141N, 1090W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  90, 139N, 1092W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06,  96, 141N, 1094W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 102, 143N, 1093W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 108, 147N, 1088W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 114, 149N, 1089W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 120, 153N, 1084W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 126, 157N, 1085W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 132, 161N, 1086W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 138, 168N, 1085W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 144, 173N, 1077W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 150, 174N, 1072W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 156, 177N, 1075W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 162, 180N, 1080W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 168, 179N, 1077W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 174, 181N, 1079W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 180, 180N, 1078W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 186, 182N, 1079W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 192, 186N, 1083W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 198, 187N, 1084W,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 204, 188N, 1084W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 210, 190N, 1089W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 216, 191N, 1090W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 222, 191N, 1086W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 228, 189N, 1090W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 234, 188N, 1088W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP06, 240, 193N, 1092W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,   0, 144N, 1095W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,   6, 145N, 1098W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,  12, 150N, 1100W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,  18, 152N, 1090W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,  24, 151N, 1090W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,  30, 150N, 1093W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP07,  36, 150N, 1084W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,   0, 142N, 1098W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,   6, 144N, 1104W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,  12, 144N, 1101W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,  18, 143N, 1104W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,  24, 140N, 1106W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,  30, 139N, 1093W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP08,  36, 137N, 1088W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,   0, 152N, 1093W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,   6, 157N, 1093W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  12, 160N, 1099W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  18, 161N, 1096W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  24, 159N, 1097W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  30, 160N, 1100W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  36, 157N, 1102W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  42, 155N, 1105W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  48, 156N, 1105W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  54, 160N, 1104W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  60, 160N, 1110W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  66, 163N, 1112W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  72, 167N, 1113W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  78, 171N, 1116W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  84, 172N, 1114W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  90, 173N, 1121W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09,  96, 177N, 1126W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 102, 178N, 1124W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 108, 178N, 1131W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 114, 179N, 1140W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 120, 178N, 1145W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 126, 179N, 1152W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 132, 180N, 1159W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 138, 184N, 1163W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 144, 184N, 1168W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 150, 186N, 1173W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 156, 189N, 1178W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 162, 190N, 1184W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 168, 189N, 1189W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 174, 188N, 1194W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 180, 188N, 1201W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 186, 182N, 1206W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 192, 179N, 1218W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 198, 176N, 1226W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 204, 177N, 1233W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 210, 169N, 1243W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 216, 169N, 1257W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 222, 169N, 1260W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 228, 167N, 1265W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 234, 167N, 1272W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP09, 240, 168N, 1290W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,   0, 149N, 1092W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,   6, 151N, 1093W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  12, 152N, 1092W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  18, 156N, 1082W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  24, 154N, 1083W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  30, 152N, 1076W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  36, 150N, 1080W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  42, 148N, 1075W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  48, 149N, 1076W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  54, 151N, 1074W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  60, 156N, 1072W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  66, 160N, 1076W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  72, 167N, 1079W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  78, 170N, 1080W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  84, 171N, 1081W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  90, 173N, 1084W,  27, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10,  96, 178N, 1085W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 102, 181N, 1087W,  27, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 108, 181N, 1089W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 114, 184N, 1094W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 120, 188N, 1099W,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 126, 189N, 1102W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 132, 192N, 1109W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 138, 198N, 1112W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 144, 200N, 1117W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 150, 201N, 1116W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 156, 201N, 1122W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 162, 201N, 1129W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 168, 202N, 1135W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 174, 201N, 1141W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 180, 204N, 1151W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 186, 204N, 1160W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 192, 201N, 1169W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 198, 202N, 1177W,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 204, 200N, 1180W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP10, 210, 204N, 1194W,   8, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,   0, 146N, 1097W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,   6, 148N, 1100W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  12, 150N, 1100W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  18, 150N, 1100W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  24, 148N, 1099W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  30, 145N, 1091W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  36, 143N, 1096W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  42, 144N, 1091W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  48, 141N, 1094W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  54, 137N, 1098W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  60, 136N, 1095W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  66, 133N, 1091W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  72, 134N, 1097W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  78, 144N, 1087W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  84, 140N, 1094W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  90, 144N, 1094W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11,  96, 149N, 1094W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 102, 150N, 1096W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 108, 150N, 1097W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 114, 153N, 1091W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 120, 157N, 1093W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 126, 160N, 1094W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 132, 163N, 1098W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 138, 170N, 1100W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 144, 172N, 1099W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 150, 178N, 1101W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 156, 178N, 1108W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 162, 180N, 1113W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 168, 184N, 1111W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 174, 182N, 1116W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 180, 180N, 1124W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 186, 180N, 1130W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 192, 180N, 1133W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 198, 181N, 1141W,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 204, 183N, 1150W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 210, 189N, 1159W,  17, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 216, 193N, 1162W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 222, 195N, 1163W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 228, 200N, 1168W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 234, 204N, 1173W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP11, 240, 204N, 1170W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,   0, 146N, 1096W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,   6, 149N, 1100W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  12, 149N, 1102W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  18, 151N, 1104W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  24, 150N, 1104W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  30, 151N, 1095W,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  36, 149N, 1098W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  42, 143N, 1103W,  21, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  48, 149N, 1104W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  54, 148N, 1104W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  60, 146N, 1099W,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  66, 146N, 1102W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  72, 149N, 1101W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  78, 153N, 1096W,  20, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  84, 152N, 1098W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  90, 154N, 1098W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12,  96, 158N, 1102W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP12, 102, 160N, 1096W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,   0, 149N, 1093W,  23, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,   6, 152N, 1089W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  12, 155N, 1089W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  18, 155N, 1088W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  24, 155N, 1086W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  30, 153N, 1088W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  36, 154N, 1089W,  23, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  42, 155N, 1084W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  48, 156N, 1089W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  54, 160N, 1083W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  60, 161N, 1087W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  66, 165N, 1085W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  72, 170N, 1089W,  27, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  78, 175N, 1087W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  84, 176N, 1090W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  90, 179N, 1090W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13,  96, 181N, 1095W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13, 102, 182N, 1096W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13, 108, 185N, 1099W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 90, 2007101418, 03, AP13, 114, 187N, 1104W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
