WP, 23, 2013100312, 03, HWRF, 000, 158N, 1485E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 23, 2013100506, 03, HWRF, 012, 204N, 1378E,  70,  971, XX,  34, NEQ, 0155, 0122, 0075, 0139,    0,    0,  34
WP, 23, 2013100506, 03, HWRF, 012, 204N, 1378E,  70,  971, XX,  50, NEQ, 0069, 0055, 0033, 0064,    0,    0,  34
WP, 23, 2013100506, 03, HWRF, 012, 204N, 1378E,  70,  971, XX,  64, NEQ, 0039, 0000, 0000, 0020,    0,    0,  34
WP, 23, 2013100506, 03, HWRF, 018, 211N, 1363E,  76,  968, XX,  34, NEQ, 0146, 0122, 0075, 0136,    0,    0,  28
WP, 23, 2013100506, 03, HWRF, 018, 211N, 1363E,  76,  968, XX,  50, NEQ, 0096, 0051, 0041, 0062,    0,    0,  28
WP, 23, 2013100506, 03, HWRF, 018, 211N, 1363E,  76,  968, XX,  64, NEQ, 0038, 0027, 0026, 0037,    0,    0,  28
WP, 23, 2013100506, 03, HWRF, 024, 220N, 1348E,  87,  959, XX,  34, NEQ, 0138, 0128, 0073, 0129,    0,    0,  25
WP, 23, 2013100506, 03, HWRF, 024, 220N, 1348E,  87,  959, XX,  50, NEQ, 0083, 0056, 0043, 0070,    0,    0,  25
WP, 23, 2013100506, 03, HWRF, 024, 220N, 1348E,  87,  959, XX,  64, NEQ, 0044, 0043, 0033, 0044,    0,    0,  25
WP, 23, 2013100506, 03, HWRF, 030, 228N, 1334E,  96,  956, XX,  34, NEQ, 0148, 0130, 0072, 0125,    0,    0,  27
WP, 23, 2013100506, 03, HWRF, 030, 228N, 1334E,  96,  956, XX,  50, NEQ, 0072, 0060, 0050, 0074,    0,    0,  27
WP, 23, 2013100506, 03, HWRF, 030, 228N, 1334E,  96,  956, XX,  64, NEQ, 0051, 0047, 0034, 0045,    0,    0,  27
WP, 23, 2013100506, 03, HWRF, 036, 238N, 1318E,  95,  951, XX,  34, NEQ, 0154, 0143, 0081, 0141,    0,    0,  24
WP, 23, 2013100506, 03, HWRF, 036, 238N, 1318E,  95,  951, XX,  50, NEQ, 0079, 0072, 0049, 0069,    0,    0,  24
WP, 23, 2013100506, 03, HWRF, 036, 238N, 1318E,  95,  951, XX,  64, NEQ, 0055, 0056, 0035, 0046,    0,    0,  24
WP, 23, 2013100506, 03, HWRF, 042, 248N, 1304E, 101,  950, XX,  34, NEQ, 0165, 0136, 0082, 0140,    0,    0,  24
WP, 23, 2013100506, 03, HWRF, 042, 248N, 1304E, 101,  950, XX,  50, NEQ, 0086, 0076, 0049, 0074,    0,    0,  24
WP, 23, 2013100506, 03, HWRF, 042, 248N, 1304E, 101,  950, XX,  64, NEQ, 0061, 0056, 0035, 0052,    0,    0,  24
WP, 23, 2013100506, 03, HWRF, 048, 259N, 1293E,  99,  950, XX,  34, NEQ, 0162, 0130, 0086, 0135,    0,    0,  25
WP, 23, 2013100506, 03, HWRF, 048, 259N, 1293E,  99,  950, XX,  50, NEQ, 0083, 0073, 0056, 0072,    0,    0,  25
WP, 23, 2013100506, 03, HWRF, 048, 259N, 1293E,  99,  950, XX,  64, NEQ, 0055, 0047, 0044, 0045,    0,    0,  25
WP, 23, 2013100506, 03, HWRF, 054, 271N, 1284E,  97,  953, XX,  34, NEQ, 0227, 0132, 0086, 0150,    0,    0,  29
WP, 23, 2013100506, 03, HWRF, 054, 271N, 1284E,  97,  953, XX,  50, NEQ, 0081, 0075, 0061, 0069,    0,    0,  29
WP, 23, 2013100506, 03, HWRF, 054, 271N, 1284E,  97,  953, XX,  64, NEQ, 0061, 0056, 0041, 0053,    0,    0,  29
WP, 23, 2013100506, 03, HWRF, 060, 284N, 1279E, 101,  951, XX,  34, NEQ, 0186, 0131, 0084, 0131,    0,    0,  34
WP, 23, 2013100506, 03, HWRF, 060, 284N, 1279E, 101,  951, XX,  50, NEQ, 0091, 0077, 0057, 0076,    0,    0,  34
WP, 23, 2013100506, 03, HWRF, 060, 284N, 1279E, 101,  951, XX,  64, NEQ, 0061, 0059, 0039, 0056,    0,    0,  34
WP, 23, 2013100506, 03, HWRF, 066, 296N, 1278E,  95,  954, XX,  34, NEQ, 0156, 0131, 0093, 0127,    0,    0,  29
WP, 23, 2013100506, 03, HWRF, 066, 296N, 1278E,  95,  954, XX,  50, NEQ, 0092, 0084, 0058, 0072,    0,    0,  29
WP, 23, 2013100506, 03, HWRF, 066, 296N, 1278E,  95,  954, XX,  64, NEQ, 0062, 0057, 0043, 0054,    0,    0,  29
WP, 23, 2013100506, 03, HWRF, 072, 308N, 1282E,  97,  959, XX,  34, NEQ, 0146, 0146, 0104, 0121,    0,    0,  22
WP, 23, 2013100506, 03, HWRF, 072, 308N, 1282E,  97,  959, XX,  50, NEQ, 0088, 0123, 0064, 0068,    0,    0,  22
WP, 23, 2013100506, 03, HWRF, 072, 308N, 1282E,  97,  959, XX,  64, NEQ, 0058, 0058, 0047, 0057,    0,    0,  22
WP, 23, 2013100506, 03, HWRF, 078, 320N, 1291E,  87,  961, XX,  34, NEQ, 0138, 0146, 0100, 0113,    0,    0,  21
WP, 23, 2013100506, 03, HWRF, 078, 320N, 1291E,  87,  961, XX,  50, NEQ, 0064, 0064, 0061, 0066,    0,    0,  21
WP, 23, 2013100506, 03, HWRF, 078, 320N, 1291E,  87,  961, XX,  64, NEQ, 0053, 0052, 0052, 0055,    0,    0,  21
WP, 23, 2013100506, 03, HWRF, 084, 330N, 1303E,  62,  974, XX,  34, NEQ, 0106, 0148, 0093, 0105,    0,    0,  39
WP, 23, 2013100506, 03, HWRF, 084, 330N, 1303E,  62,  974, XX,  50, NEQ, 0100, 0101, 0058, 0061,    0,    0,  39
WP, 23, 2013100506, 03, HWRF, 090, 338N, 1319E,  46,  988, XX,  34, NEQ, 0160, 0149, 0071, 0094,    0,    0,  96
WP, 23, 2013100506, 03, HWRF, 096, 347N, 1336E,  41,  996, XX,  34, NEQ, 0136, 0144, 0000, 0070,    0,    0,  87
WP, 23, 2013100506, 03, HWRF, 102, 357N, 1347E,  40, 1001, XX,  34, NEQ, 0046, 0128, 0000, 0042,    0,    0, 105
WP, 23, 2013100506, 03, HWRF, 108, 361N, 1358E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  30
WP, 23, 2013100506, 03, HWRF, 114, 378N, 1384E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 23, 2013100506, 03, HWRF, 120, 384N, 1388E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 23, 2013100506, 03, HWRF, 126, 389N, 1389E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 23, 2013100512, 03, HWRF, 000, 195N, 1395E,  64,  978, XX,  34, NEQ, 0144, 0098, 0067, 0110,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 000, 195N, 1395E,  64,  978, XX,  50, NEQ, 0061, 0059, 0000, 0047,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 006, 203N, 1378E,  68,  971, XX,  34, NEQ, 0145, 0090, 0074, 0139,    0,    0,  25
WP, 23, 2013100512, 03, HWRF, 006, 203N, 1378E,  68,  971, XX,  50, NEQ, 0067, 0064, 0035, 0056,    0,    0,  25
WP, 23, 2013100512, 03, HWRF, 006, 203N, 1378E,  68,  971, XX,  64, NEQ, 0037, 0000, 0000, 0032,    0,    0,  25
WP, 23, 2013100512, 03, HWRF, 012, 211N, 1363E,  73,  967, XX,  34, NEQ, 0135, 0113, 0082, 0124,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 012, 211N, 1363E,  73,  967, XX,  50, NEQ, 0078, 0049, 0038, 0072,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 012, 211N, 1363E,  73,  967, XX,  64, NEQ, 0041, 0021, 0000, 0046,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 018, 218N, 1349E,  83,  962, XX,  34, NEQ, 0143, 0106, 0074, 0123,    0,    0,  22
WP, 23, 2013100512, 03, HWRF, 018, 218N, 1349E,  83,  962, XX,  50, NEQ, 0082, 0048, 0042, 0068,    0,    0,  22
WP, 23, 2013100512, 03, HWRF, 018, 218N, 1349E,  83,  962, XX,  64, NEQ, 0049, 0034, 0030, 0046,    0,    0,  22
WP, 23, 2013100512, 03, HWRF, 024, 227N, 1334E,  86,  959, XX,  34, NEQ, 0152, 0142, 0074, 0140,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 024, 227N, 1334E,  86,  959, XX,  50, NEQ, 0090, 0065, 0049, 0078,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 024, 227N, 1334E,  86,  959, XX,  64, NEQ, 0046, 0044, 0033, 0048,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 030, 237N, 1318E,  98,  957, XX,  34, NEQ, 0167, 0151, 0072, 0151,    0,    0,  29
WP, 23, 2013100512, 03, HWRF, 030, 237N, 1318E,  98,  957, XX,  50, NEQ, 0090, 0071, 0049, 0081,    0,    0,  29
WP, 23, 2013100512, 03, HWRF, 030, 237N, 1318E,  98,  957, XX,  64, NEQ, 0058, 0051, 0036, 0043,    0,    0,  29
WP, 23, 2013100512, 03, HWRF, 036, 247N, 1302E, 102,  955, XX,  34, NEQ, 0176, 0153, 0086, 0159,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 036, 247N, 1302E, 102,  955, XX,  50, NEQ, 0081, 0070, 0048, 0071,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 036, 247N, 1302E, 102,  955, XX,  64, NEQ, 0059, 0058, 0038, 0052,    0,    0,  30
WP, 23, 2013100512, 03, HWRF, 042, 259N, 1290E,  96,  952, XX,  34, NEQ, 0166, 0143, 0085, 0132,    0,    0,  23
WP, 23, 2013100512, 03, HWRF, 042, 259N, 1290E,  96,  952, XX,  50, NEQ, 0087, 0073, 0055, 0064,    0,    0,  23
WP, 23, 2013100512, 03, HWRF, 042, 259N, 1290E,  96,  952, XX,  64, NEQ, 0051, 0050, 0033, 0046,    0,    0,  23
WP, 23, 2013100512, 03, HWRF, 048, 271N, 1281E,  90,  956, XX,  34, NEQ, 0176, 0129, 0080, 0136,    0,    0,  23
WP, 23, 2013100512, 03, HWRF, 048, 271N, 1281E,  90,  956, XX,  50, NEQ, 0083, 0083, 0053, 0071,    0,    0,  23
WP, 23, 2013100512, 03, HWRF, 048, 271N, 1281E,  90,  956, XX,  64, NEQ, 0057, 0052, 0041, 0053,    0,    0,  23
WP, 23, 2013100512, 03, HWRF, 054, 285N, 1275E,  96,  955, XX,  34, NEQ, 0197, 0136, 0084, 0134,    0,    0,  29
WP, 23, 2013100512, 03, HWRF, 054, 285N, 1275E,  96,  955, XX,  50, NEQ, 0091, 0081, 0055, 0068,    0,    0,  29
WP, 23, 2013100512, 03, HWRF, 054, 285N, 1275E,  96,  955, XX,  64, NEQ, 0051, 0052, 0046, 0044,    0,    0,  29
WP, 23, 2013100512, 03, HWRF, 060, 301N, 1275E,  94,  956, XX,  34, NEQ, 0163, 0146, 0082, 0117,    0,    0,  25
WP, 23, 2013100512, 03, HWRF, 060, 301N, 1275E,  94,  956, XX,  50, NEQ, 0088, 0084, 0058, 0068,    0,    0,  25
WP, 23, 2013100512, 03, HWRF, 060, 301N, 1275E,  94,  956, XX,  64, NEQ, 0059, 0054, 0044, 0052,    0,    0,  25
WP, 23, 2013100512, 03, HWRF, 066, 317N, 1280E,  88,  961, XX,  34, NEQ, 0145, 0159, 0084, 0316,    0,    0,  32
WP, 23, 2013100512, 03, HWRF, 066, 317N, 1280E,  88,  961, XX,  50, NEQ, 0093, 0092, 0055, 0062,    0,    0,  32
WP, 23, 2013100512, 03, HWRF, 066, 317N, 1280E,  88,  961, XX,  64, NEQ, 0057, 0061, 0042, 0041,    0,    0,  32
WP, 23, 2013100512, 03, HWRF, 072, 333N, 1292E,  79,  968, XX,  34, NEQ, 0147, 0191, 0087, 0137,    0,    0,  40
WP, 23, 2013100512, 03, HWRF, 072, 333N, 1292E,  79,  968, XX,  50, NEQ, 0117, 0075, 0064, 0058,    0,    0,  40
WP, 23, 2013100512, 03, HWRF, 072, 333N, 1292E,  79,  968, XX,  64, NEQ, 0041, 0052, 0053, 0037,    0,    0,  40
WP, 23, 2013100512, 03, HWRF, 078, 349N, 1311E,  60,  977, XX,  34, NEQ, 0125, 0162, 0084, 0089,    0,    0,  20
WP, 23, 2013100512, 03, HWRF, 078, 349N, 1311E,  60,  977, XX,  50, NEQ, 0062, 0083, 0054, 0046,    0,    0,  20
WP, 23, 2013100512, 03, HWRF, 084, 365N, 1338E,  53,  986, XX,  34, NEQ, 0173, 0152, 0126, 0194,    0,    0,  63
WP, 23, 2013100512, 03, HWRF, 084, 365N, 1338E,  53,  986, XX,  50, NEQ, 0000, 0090, 0065, 0000,    0,    0,  63
WP, 23, 2013100512, 03, HWRF, 090, 380N, 1369E,  51,  993, XX,  34, NEQ, 0000, 0107, 0103, 0000,    0,    0,  58
WP, 23, 2013100512, 03, HWRF, 090, 380N, 1369E,  51,  993, XX,  50, NEQ, 0000, 0000, 0062, 0000,    0,    0,  58
WP, 23, 2013100512, 03, HWRF, 096, 400N, 1405E,  38,  999, XX,  34, NEQ, 0000, 0163, 0000, 0000,    0,    0, 106
WP, 23, 2013100512, 03, HWRF, 102, 421N, 1448E,  34, 1000, XX,  34, NEQ, 0000, 0190, 0192, 0000,    0,    0, 107
WP, 23, 2013100512, 03, HWRF, 108, 437N, 1499E,  36,  998, XX,  34, NEQ, 0000, 0208, 0209, 0000,    0,    0, 108
WP, 23, 2013100512, 03, HWRF, 114, 445N, 1542E,  36,  998, XX,  34, NEQ, 0000, 0225, 0254, 0000,    0,    0,  70
WP, 23, 2013100512, 03, HWRF, 120, 458N, 1596E,  36,  996, XX,  34, NEQ, 0000, 0207, 0306, 0000,    0,    0,  86
WP, 23, 2013100512, 03, HWRF, 126, 467N, 1656E,  39,  992, XX,  34, NEQ, 0000, 0235, 0308, 0000,    0,    0,  72
WP, 23, 2013100518, 03, HWRF, 000, 203N, 1381E,  70,  970, XX,  34, NEQ, 0148, 0094, 0069, 0143,    0,    0,  29
WP, 23, 2013100518, 03, HWRF, 000, 203N, 1381E,  70,  970, XX,  50, NEQ, 0069, 0067, 0033, 0059,    0,    0,  29
WP, 23, 2013100518, 03, HWRF, 000, 203N, 1381E,  70,  970, XX,  64, NEQ, 0040, 0000, 0000, 0036,    0,    0,  29
WP, 23, 2013100518, 03, HWRF, 006, 211N, 1367E,  78,  965, XX,  34, NEQ, 0128, 0107, 0064, 0125,    0,    0,  31
WP, 23, 2013100518, 03, HWRF, 006, 211N, 1367E,  78,  965, XX,  50, NEQ, 0073, 0067, 0042, 0068,    0,    0,  31
WP, 23, 2013100518, 03, HWRF, 006, 211N, 1367E,  78,  965, XX,  64, NEQ, 0050, 0030, 0028, 0045,    0,    0,  31
WP, 23, 2013100518, 03, HWRF, 012, 218N, 1352E,  95,  955, XX,  34, NEQ, 0147, 0127, 0076, 0127,    0,    0,  25
WP, 23, 2013100518, 03, HWRF, 012, 218N, 1352E,  95,  955, XX,  50, NEQ, 0085, 0052, 0044, 0066,    0,    0,  25
WP, 23, 2013100518, 03, HWRF, 012, 218N, 1352E,  95,  955, XX,  64, NEQ, 0044, 0037, 0034, 0043,    0,    0,  25
WP, 23, 2013100518, 03, HWRF, 018, 227N, 1338E, 105,  949, XX,  34, NEQ, 0160, 0121, 0078, 0146,    0,    0,  21
WP, 23, 2013100518, 03, HWRF, 018, 227N, 1338E, 105,  949, XX,  50, NEQ, 0083, 0063, 0047, 0076,    0,    0,  21
WP, 23, 2013100518, 03, HWRF, 018, 227N, 1338E, 105,  949, XX,  64, NEQ, 0047, 0043, 0038, 0047,    0,    0,  21
WP, 23, 2013100518, 03, HWRF, 024, 237N, 1321E, 108,  948, XX,  34, NEQ, 0182, 0143, 0082, 0158,    0,    0,  28
WP, 23, 2013100518, 03, HWRF, 024, 237N, 1321E, 108,  948, XX,  50, NEQ, 0090, 0079, 0054, 0075,    0,    0,  28
WP, 23, 2013100518, 03, HWRF, 024, 237N, 1321E, 108,  948, XX,  64, NEQ, 0054, 0054, 0040, 0047,    0,    0,  28
WP, 23, 2013100518, 03, HWRF, 030, 246N, 1305E, 102,  947, XX,  34, NEQ, 0191, 0156, 0089, 0157,    0,    0,  24
WP, 23, 2013100518, 03, HWRF, 030, 246N, 1305E, 102,  947, XX,  50, NEQ, 0095, 0075, 0059, 0075,    0,    0,  24
WP, 23, 2013100518, 03, HWRF, 030, 246N, 1305E, 102,  947, XX,  64, NEQ, 0063, 0059, 0038, 0057,    0,    0,  24
WP, 23, 2013100518, 03, HWRF, 036, 257N, 1292E, 108,  945, XX,  34, NEQ, 0173, 0142, 0086, 0151,    0,    0,  22
WP, 23, 2013100518, 03, HWRF, 036, 257N, 1292E, 108,  945, XX,  50, NEQ, 0087, 0080, 0057, 0079,    0,    0,  22
WP, 23, 2013100518, 03, HWRF, 036, 257N, 1292E, 108,  945, XX,  64, NEQ, 0055, 0049, 0043, 0051,    0,    0,  22
WP, 23, 2013100518, 03, HWRF, 042, 269N, 1283E,  96,  950, XX,  34, NEQ, 0199, 0137, 0083, 0160,    0,    0,  24
WP, 23, 2013100518, 03, HWRF, 042, 269N, 1283E,  96,  950, XX,  50, NEQ, 0086, 0079, 0054, 0072,    0,    0,  24
WP, 23, 2013100518, 03, HWRF, 042, 269N, 1283E,  96,  950, XX,  64, NEQ, 0063, 0058, 0040, 0052,    0,    0,  24
WP, 23, 2013100518, 03, HWRF, 048, 282N, 1276E, 100,  947, XX,  34, NEQ, 0187, 0142, 0086, 0145,    0,    0,  30
WP, 23, 2013100518, 03, HWRF, 048, 282N, 1276E, 100,  947, XX,  50, NEQ, 0093, 0091, 0055, 0080,    0,    0,  30
WP, 23, 2013100518, 03, HWRF, 048, 282N, 1276E, 100,  947, XX,  64, NEQ, 0063, 0062, 0041, 0054,    0,    0,  30
WP, 23, 2013100518, 03, HWRF, 054, 297N, 1273E,  97,  951, XX,  34, NEQ, 0209, 0143, 0084, 0125,    0,    0,  31
WP, 23, 2013100518, 03, HWRF, 054, 297N, 1273E,  97,  951, XX,  50, NEQ, 0090, 0081, 0059, 0077,    0,    0,  31
WP, 23, 2013100518, 03, HWRF, 054, 297N, 1273E,  97,  951, XX,  64, NEQ, 0065, 0059, 0045, 0055,    0,    0,  31
WP, 23, 2013100518, 03, HWRF, 060, 314N, 1275E,  90,  954, XX,  34, NEQ, 0146, 0170, 0095, 0344,    0,    0,  27
WP, 23, 2013100518, 03, HWRF, 060, 314N, 1275E,  90,  954, XX,  50, NEQ, 0085, 0091, 0055, 0063,    0,    0,  27
WP, 23, 2013100518, 03, HWRF, 060, 314N, 1275E,  90,  954, XX,  64, NEQ, 0063, 0054, 0048, 0049,    0,    0,  27
WP, 23, 2013100518, 03, HWRF, 066, 329N, 1285E,  80,  962, XX,  34, NEQ, 0173, 0186, 0091, 0111,    0,    0,  30
WP, 23, 2013100518, 03, HWRF, 066, 329N, 1285E,  80,  962, XX,  50, NEQ, 0081, 0090, 0070, 0065,    0,    0,  30
WP, 23, 2013100518, 03, HWRF, 066, 329N, 1285E,  80,  962, XX,  64, NEQ, 0060, 0058, 0059, 0050,    0,    0,  30
WP, 23, 2013100518, 03, HWRF, 072, 345N, 1302E,  67,  971, XX,  34, NEQ, 0103, 0170, 0100, 0082,    0,    0,  28
WP, 23, 2013100518, 03, HWRF, 072, 345N, 1302E,  67,  971, XX,  50, NEQ, 0068, 0123, 0066, 0060,    0,    0,  28
WP, 23, 2013100518, 03, HWRF, 072, 345N, 1302E,  67,  971, XX,  64, NEQ, 0023, 0036, 0000, 0000,    0,    0,  28
WP, 23, 2013100518, 03, HWRF, 078, 361N, 1328E,  58,  981, XX,  34, NEQ, 0145, 0171, 0115, 0069,    0,    0,  32
WP, 23, 2013100518, 03, HWRF, 078, 361N, 1328E,  58,  981, XX,  50, NEQ, 0000, 0113, 0041, 0000,    0,    0,  32
WP, 23, 2013100518, 03, HWRF, 084, 375N, 1357E,  55,  989, XX,  34, NEQ, 0058, 0117, 0119, 0057,    0,    0,  43
WP, 23, 2013100518, 03, HWRF, 084, 375N, 1357E,  55,  989, XX,  50, NEQ, 0000, 0063, 0000, 0000,    0,    0,  43
WP, 23, 2013100518, 03, HWRF, 090, 390N, 1392E,  50,  996, XX,  34, NEQ, 0000, 0141, 0137, 0000,    0,    0,  29
WP, 23, 2013100518, 03, HWRF, 090, 390N, 1392E,  50,  996, XX,  50, NEQ, 0000, 0030, 0000, 0000,    0,    0,  29
WP, 23, 2013100518, 03, HWRF, 096, 414N, 1432E,  38,  999, XX,  34, NEQ, 0039, 0204, 0205, 0000,    0,    0, 108
WP, 23, 2013100518, 03, HWRF, 102, 430N, 1477E,  35,  997, XX,  34, NEQ, 0000, 0188, 0044, 0039,    0,    0, 107
WP, 23, 2013100518, 03, HWRF, 108, 442N, 1527E,  38,  997, XX,  34, NEQ, 0000, 0269, 0279, 0000,    0,    0,  86
WP, 23, 2013100518, 03, HWRF, 114, 450N, 1575E,  37,  996, XX,  34, NEQ, 0000, 0279, 0310, 0000,    0,    0,  85
WP, 23, 2013100518, 03, HWRF, 120, 458N, 1640E,  40,  994, XX,  34, NEQ, 0000, 0215, 0348, 0000,    0,    0,  77
WP, 23, 2013100518, 03, HWRF, 126, 464N, 1700E,  41,  989, XX,  34, NEQ, 0000, 0235, 0329, 0000,    0,    0,  89
WP, 23, 2013100600, 03, HWRF, 000, 211N, 1363E,  79,  965, XX,  34, NEQ, 0152, 0104, 0063, 0138,    0,    0,  31
WP, 23, 2013100600, 03, HWRF, 000, 211N, 1363E,  79,  965, XX,  50, NEQ, 0076, 0065, 0041, 0074,    0,    0,  31
WP, 23, 2013100600, 03, HWRF, 000, 211N, 1363E,  79,  965, XX,  64, NEQ, 0053, 0000, 0000, 0048,    0,    0,  31
WP, 23, 2013100600, 03, HWRF, 006, 220N, 1347E,  88,  956, XX,  34, NEQ, 0166, 0129, 0077, 0133,    0,    0,  24
WP, 23, 2013100600, 03, HWRF, 006, 220N, 1347E,  88,  956, XX,  50, NEQ, 0092, 0061, 0045, 0069,    0,    0,  24
WP, 23, 2013100600, 03, HWRF, 006, 220N, 1347E,  88,  956, XX,  64, NEQ, 0049, 0040, 0030, 0045,    0,    0,  24
WP, 23, 2013100600, 03, HWRF, 012, 228N, 1332E, 102,  951, XX,  34, NEQ, 0169, 0117, 0072, 0142,    0,    0,  28
WP, 23, 2013100600, 03, HWRF, 012, 228N, 1332E, 102,  951, XX,  50, NEQ, 0089, 0059, 0047, 0074,    0,    0,  28
WP, 23, 2013100600, 03, HWRF, 012, 228N, 1332E, 102,  951, XX,  64, NEQ, 0046, 0043, 0037, 0045,    0,    0,  28
WP, 23, 2013100600, 03, HWRF, 018, 239N, 1315E, 103,  947, XX,  34, NEQ, 0186, 0159, 0079, 0159,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 018, 239N, 1315E, 103,  947, XX,  50, NEQ, 0096, 0082, 0049, 0075,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 018, 239N, 1315E, 103,  947, XX,  64, NEQ, 0063, 0050, 0039, 0046,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 024, 249N, 1299E, 106,  948, XX,  34, NEQ, 0181, 0166, 0084, 0158,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 024, 249N, 1299E, 106,  948, XX,  50, NEQ, 0082, 0077, 0053, 0071,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 024, 249N, 1299E, 106,  948, XX,  64, NEQ, 0061, 0057, 0039, 0053,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 030, 260N, 1288E, 105,  943, XX,  34, NEQ, 0174, 0134, 0085, 0134,    0,    0,  29
WP, 23, 2013100600, 03, HWRF, 030, 260N, 1288E, 105,  943, XX,  50, NEQ, 0080, 0081, 0055, 0069,    0,    0,  29
WP, 23, 2013100600, 03, HWRF, 030, 260N, 1288E, 105,  943, XX,  64, NEQ, 0063, 0053, 0036, 0051,    0,    0,  29
WP, 23, 2013100600, 03, HWRF, 036, 273N, 1280E,  98,  948, XX,  34, NEQ, 0214, 0138, 0086, 0152,    0,    0,  24
WP, 23, 2013100600, 03, HWRF, 036, 273N, 1280E,  98,  948, XX,  50, NEQ, 0089, 0078, 0057, 0068,    0,    0,  24
WP, 23, 2013100600, 03, HWRF, 036, 273N, 1280E,  98,  948, XX,  64, NEQ, 0059, 0056, 0044, 0050,    0,    0,  24
WP, 23, 2013100600, 03, HWRF, 042, 288N, 1274E, 106,  947, XX,  34, NEQ, 0176, 0144, 0084, 0140,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 042, 288N, 1274E, 106,  947, XX,  50, NEQ, 0090, 0082, 0064, 0071,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 042, 288N, 1274E, 106,  947, XX,  64, NEQ, 0068, 0063, 0042, 0052,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 048, 304N, 1273E,  97,  953, XX,  34, NEQ, 0168, 0158, 0095, 0113,    0,    0,  25
WP, 23, 2013100600, 03, HWRF, 048, 304N, 1273E,  97,  953, XX,  50, NEQ, 0105, 0104, 0064, 0073,    0,    0,  25
WP, 23, 2013100600, 03, HWRF, 048, 304N, 1273E,  97,  953, XX,  64, NEQ, 0063, 0060, 0038, 0053,    0,    0,  25
WP, 23, 2013100600, 03, HWRF, 054, 319N, 1278E,  86,  958, XX,  34, NEQ, 0123, 0170, 0090, 0103,    0,    0,  28
WP, 23, 2013100600, 03, HWRF, 054, 319N, 1278E,  86,  958, XX,  50, NEQ, 0104, 0106, 0068, 0065,    0,    0,  28
WP, 23, 2013100600, 03, HWRF, 054, 319N, 1278E,  86,  958, XX,  64, NEQ, 0057, 0058, 0052, 0042,    0,    0,  28
WP, 23, 2013100600, 03, HWRF, 060, 334N, 1290E,  75,  965, XX,  34, NEQ, 0170, 0179, 0119, 0112,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 060, 334N, 1290E,  75,  965, XX,  50, NEQ, 0071, 0079, 0069, 0066,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 060, 334N, 1290E,  75,  965, XX,  64, NEQ, 0050, 0056, 0055, 0046,    0,    0,  27
WP, 23, 2013100600, 03, HWRF, 066, 348N, 1308E,  60,  975, XX,  34, NEQ, 0100, 0175, 0091, 0090,    0,    0,  20
WP, 23, 2013100600, 03, HWRF, 066, 348N, 1308E,  60,  975, XX,  50, NEQ, 0051, 0105, 0050, 0053,    0,    0,  20
WP, 23, 2013100600, 03, HWRF, 072, 363N, 1334E,  49,  985, XX,  34, NEQ, 0116, 0162, 0128, 0073,    0,    0,  53
WP, 23, 2013100600, 03, HWRF, 072, 363N, 1334E,  49,  985, XX,  50, NEQ, 0000, 0131, 0000, 0000,    0,    0,  53
WP, 23, 2013100600, 03, HWRF, 078, 374N, 1361E,  56,  992, XX,  34, NEQ, 0052, 0124, 0097, 0062,    0,    0,  39
WP, 23, 2013100600, 03, HWRF, 078, 374N, 1361E,  56,  992, XX,  50, NEQ, 0000, 0057, 0057, 0000,    0,    0,  39
WP, 23, 2013100600, 03, HWRF, 084, 391N, 1395E,  41,  997, XX,  34, NEQ, 0109, 0145, 0163, 0000,    0,    0,  44
WP, 23, 2013100600, 03, HWRF, 090, 413N, 1432E,  45,  997, XX,  34, NEQ, 0037, 0229, 0202, 0042,    0,    0,  38
WP, 23, 2013100600, 03, HWRF, 096, 423N, 1474E,  37,  998, XX,  34, NEQ, 0033, 0217, 0219, 0046,    0,    0,  21
