WP, 09, 2003071500, 03, NGPA,  90,  92N, 1412E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, RECR,  12,  50N, 1473E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, RECR,  24,  55N, 1447E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, RECR,  36,  60N, 1422E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, RECR,  48,  65N, 1397E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, RECR,  72,  76N, 1346E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, SBAM,  12,  45N, 1477E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, SBAM,  24,  51N, 1460E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, SBAM,  36,  57N, 1444E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, SBAM,  48,  62N, 1430E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, SBAM,  72,  64N, 1408E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  12,   0N,    0E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  24,   0N,    0E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  36,   0N,    0E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  48,   0N,    0E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  60,   0N,    0E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  72,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  84,   0N,    0E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D,  96,   0N,    0E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D, 108,   0N,    0E,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, ST5D, 120,   0N,    0E,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, STRT,  12,  52N, 1480E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, STRT,  24,  54N, 1464E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, STRT,  36,  56N, 1447E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, STRT,  48,  63N, 1431E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, STRT,  72,  72N, 1395E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,   0,  46N, 1498E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,   6,  30N, 1493E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  12,  42N, 1491E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  18,  63N, 1478E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  24,  44N, 1463E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  30,  42N, 1442E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  36,  49N, 1421E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  42,  47N, 1423E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  48,  53N, 1422E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  54,  58N, 1403E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  60,  63N, 1404E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  66,  73N, 1402E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, WBAR,  72,  84N, 1375E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, XTRP,  12,  52N, 1481E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, XTRP,  24,  66N, 1467E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, XTRP,  36,  91N, 1459E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, XTRP,  48, 116N, 1444E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, XTRP,  60, 160N, 1400E,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,   0,  55N, 1505E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  12,  63N, 1494E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  24,  66N, 1477E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  36,  65N, 1466E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  48,  67N, 1456E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  60,  76N, 1446E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  72,  85N, 1436E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  84,  94N, 1426E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP,  96,  96N, 1415E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP, 108, 104N, 1404E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 71, JNGP, 120, 104N, 1394E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 72, JAVN,   0,  56N, 1486E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
