EP, 98, 2016101012, 03, TABM,  72, 232N, 1295W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM,  78, 234N, 1310W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM,  84, 238N, 1325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM,  90, 241N, 1337W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM,  96, 245N, 1348W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM, 102, 248N, 1356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM, 108, 251N, 1362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM, 114, 255N, 1366W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABM, 120, 257N, 1367W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,   0, 130N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,   6, 134N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  12, 142N, 1161W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  18, 152N, 1172W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  24, 165N, 1186W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  30, 178N, 1201W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  36, 192N, 1218W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  42, 204N, 1235W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  48, 216N, 1251W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  54, 227N, 1265W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  60, 235N, 1278W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  66, 241N, 1288W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  72, 246N, 1298W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  78, 252N, 1305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  84, 258N, 1309W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  90, 263N, 1308W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS,  96, 267N, 1304W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS, 102, 270N, 1296W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS, 108, 268N, 1288W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS, 114, 264N, 1282W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TABS, 120, 259N, 1277W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,   0, 130N, 1140W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  12, 134N, 1159W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  24, 138N, 1177W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  36, 142N, 1193W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  48, 146N, 1209W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  60, 151N, 1223W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  72, 155N, 1236W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  84, 159N, 1249W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP,  96, 164N, 1261W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 108, 168N, 1273W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 120, 172N, 1285W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 132, 177N, 1297W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 144, 181N, 1308W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 156, 185N, 1320W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 168, 190N, 1331W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 180, 194N, 1343W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 192, 198N, 1355W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 204, 202N, 1368W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 216, 206N, 1380W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 228, 210N, 1393W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TCLP, 240, 214N, 1405W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, TVCY,   0, 130N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,   0, 139N, 1151W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,  12, 135N, 1190W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,  24, 159N, 1217W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,  36, 177N, 1239W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,  48, 190N, 1262W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,  60, 201N, 1282W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03,  UKX,  72, 209N, 1310W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,   0, 130N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  12, 134N, 1157W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  24, 138N, 1175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  36, 142N, 1193W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  48, 146N, 1211W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  60, 150N, 1229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  72, 154N, 1248W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  84, 158N, 1266W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP,  96, 162N, 1284W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP, 108, 166N, 1302W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP, 120, 170N, 1321W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP, 132, 175N, 1339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP, 144, 179N, 1357W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP, 156, 183N, 1376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101012, 03, XTRP, 168, 187N, 1394W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101018, 01, CARQ, -24, 124N, 1111W,  20,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 98, 2016101018, 01, CARQ, -18, 127N, 1129W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 98, 2016101018, 01, CARQ, -12, 131N, 1143W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 291,  14,     INVEST,  , 
EP, 98, 2016101018, 01, CARQ,  -6, 137N, 1156W,  25,    0, LO,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 98, 2016101018, 01, CARQ,   0, 144N, 1167W,  25, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 98, 2016101018, 01, CARQ,   0, 144N, 1167W,  25, 1007, LO,  50, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 98, 2016101018, 01, CARQ,   0, 144N, 1167W,  25, 1007, LO,  64, NEQ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   E,   0,   X, 295,  14,     INVEST, S, 
EP, 98, 2016101018, 03, AC00,   0, 140N, 1165W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,   6, 149N, 1181W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  12, 161N, 1195W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  18, 172N, 1213W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  24, 164N, 1231W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  30, 154N, 1241W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  36, 168N, 1255W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  42, 172N, 1270W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  48, 178N, 1282W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  54, 182N, 1291W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  60, 187N, 1303W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  66, 194N, 1309W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  72, 199N, 1321W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  78, 208N, 1332W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  84, 209N, 1339W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  90, 214N, 1350W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00,  96, 220N, 1357W,  17, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AC00, 102, 220N, 1362W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AEM2,   0, 144N, 1167W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AEMN,   0, 144N, 1161W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0,   44,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,   6, 149N, 1179W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,   67,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  12, 153N, 1196W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0,   75,    1,   1,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  18, 157N, 1211W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,   69,    1,   1,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  24, 161N, 1226W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,   56,    1,   1,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  30, 166N, 1240W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,   58,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  36, 173N, 1254W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0,   55,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  42, 178N, 1267W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0,   61,    1,   3,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  48, 185N, 1278W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0,   67,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  54, 188N, 1289W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,   72,    1,   3,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  60, 192N, 1302W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,   79,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  66, 192N, 1315W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,   96,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  72, 195N, 1328W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0,  108,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  78, 198N, 1337W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,  113,    2,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  84, 198N, 1349W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0,  113,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  90, 202N, 1359W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0,  119,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN,  96, 206N, 1369W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0,  130,    2,   2,   0,   0, 
EP, 98, 2016101018, 03, AEMN, 102, 206N, 1381W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0,  135,    1,   2,   0,   0, 
EP, 98, 2016101018, 03, AP01,   0, 142N, 1178W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,   6, 131N, 1193W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  12, 144N, 1201W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  18, 157N, 1212W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  24, 169N, 1227W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  30, 179N, 1243W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  36, 187N, 1256W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  42, 194N, 1268W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  48, 201N, 1279W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  54, 205N, 1289W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  60, 208N, 1299W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  66, 211N, 1311W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  72, 216N, 1323W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP01,  78, 221N, 1331W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,   0, 141N, 1154W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,   6, 146N, 1174W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  12, 151N, 1192W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  18, 151N, 1212W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  24, 149N, 1230W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  30, 151N, 1240W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  36, 162N, 1256W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  42, 168N, 1268W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  48, 173N, 1280W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  54, 180N, 1288W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  60, 186N, 1299W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  66, 193N, 1312W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  72, 199N, 1325W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  78, 203N, 1336W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  84, 206N, 1347W,  21, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  90, 211N, 1359W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02,  96, 217N, 1366W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02, 102, 226N, 1371W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02, 108, 227N, 1376W,  18, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02, 114, 236N, 1380W,  15, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP02, 120, 234N, 1389W,  17, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP03,   0, 145N, 1158W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP04,   0, 151N, 1161W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP04,   6, 162N, 1182W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP04,  12, 172N, 1201W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP05,   0, 136N, 1167W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP05,   6, 142N, 1180W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,   0, 146N, 1167W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,   6, 135N, 1203W,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  12, 130N, 1218W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  18, 136N, 1224W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  24, 150N, 1231W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  30, 164N, 1245W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  36, 178N, 1259W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  42, 185N, 1274W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  48, 192N, 1288W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  54, 191N, 1303W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  60, 198N, 1317W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  66, 202N, 1332W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP06,  72, 205N, 1350W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,   0, 146N, 1158W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,   6, 153N, 1178W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  12, 158N, 1196W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  18, 162N, 1213W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  24, 162N, 1231W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  30, 163N, 1244W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  36, 167N, 1257W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  42, 174N, 1270W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  48, 183N, 1283W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  54, 188N, 1298W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  60, 192N, 1312W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  66, 193N, 1327W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  72, 197N, 1341W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  78, 201N, 1352W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  84, 205N, 1362W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  90, 209N, 1368W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP07,  96, 218N, 1372W,  16, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,   0, 145N, 1153W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,   6, 156N, 1170W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  12, 163N, 1190W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  18, 145N, 1221W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  24, 147N, 1231W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  30, 163N, 1240W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  36, 174N, 1251W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  42, 184N, 1262W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  48, 192N, 1272W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  54, 196N, 1281W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  60, 200N, 1292W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  66, 203N, 1304W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  72, 206N, 1317W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  78, 210N, 1328W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  84, 213N, 1338W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  90, 215N, 1346W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08,  96, 221N, 1354W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08, 102, 227N, 1357W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08, 108, 227N, 1362W,  15, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP08, 114, 236N, 1363W,  14, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP09,   0, 144N, 1161W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP09,   6, 148N, 1177W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP09,  12, 144N, 1187W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP09,  18, 151N, 1197W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP09,  24, 164N, 1216W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101018, 03, AP09,  30, 172N, 1230W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
