AL, 03, 2014080400, 03, NG08, 138, 490N,  513W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG08, 144, 487N,  495W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG08, 150, 483N,  477W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG08, 156, 470N,  465W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG08, 162, 458N,  451W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 090, 464N,  557W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 096, 478N,  540W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 102, 490N,  511W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 108, 500N,  476W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 114, 507N,  442W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 120, 511N,  424W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 126, 509N,  404W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 132, 505N,  381W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG09, 138, 509N,  337W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 090, 450N,  580W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 096, 463N,  571W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 102, 473N,  563W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 108, 480N,  554W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 114, 484N,  531W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 120, 487N,  508W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 126, 485N,  490W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 132, 480N,  474W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 138, 475N,  458W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 144, 468N,  447W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 150, 461N,  438W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 156, 454N,  438W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG10, 162, 453N,  447W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 090, 450N,  555W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 096, 468N,  536W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 102, 483N,  519W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 108, 495N,  506W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 114, 505N,  496W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 120, 512N,  487W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 126, 516N,  478W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 132, 515N,  463W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 138, 515N,  444W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 144, 514N,  420W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 150, 516N,  392W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 156, 517N,  363W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 162, 518N,  337W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 168, 519N,  311W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 174, 517N,  282W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG11, 180, 507N,  254W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 090, 471N,  559W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 096, 489N,  543W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 102, 500N,  525W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 108, 508N,  501W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 114, 511N,  477W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 120, 514N,  451W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 126, 518N,  425W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 132, 519N,  396W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 138, 521N,  365W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 144, 522N,  333W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 150, 526N,  300W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 156, 530N,  271W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 162, 534N,  241W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 168, 539N,  208W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 174, 544N,  170W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG13, 180, 557N,  139W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 090, 431N,  549W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 096, 440N,  530W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 102, 445N,  509W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 108, 450N,  485W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 114, 450N,  457W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 120, 446N,  428W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 126, 440N,  403W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG14, 132, 427N,  364W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 090, 477N,  520W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 096, 481N,  490W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 102, 483N,  458W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 108, 484N,  421W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 114, 484N,  380W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 120, 488N,  326W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG15, 126, 493N,  277W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 090, 409N,  587W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 096, 421N,  573W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 102, 434N,  558W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 108, 444N,  542W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 114, 455N,  529W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 120, 461N,  499W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 126, 469N,  486W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG16, 132, 475N,  475W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 090, 441N,  549W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 096, 461N,  524W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 102, 477N,  504W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 108, 491N,  482W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 114, 501N,  454W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 120, 509N,  422W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 126, 514N,  390W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 132, 519N,  352W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 138, 522N,  322W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 144, 523N,  294W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 150, 525N,  265W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 156, 530N,  226W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 162, 539N,  182W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 168, 554N,  146W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 174, 569N,  131W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG17, 180, 573N,  112W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 090, 435N,  554W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 096, 443N,  530W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 102, 452N,  503W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 108, 462N,  465W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 114, 464N,  423W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 120, 458N,  374W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG18, 126, 455N,  326W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 090, 479N,  488W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 096, 483N,  465W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 102, 485N,  443W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 108, 484N,  416W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 114, 483N,  382W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 120, 476N,  353W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 126, 473N,  338W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NG20, 132, 472N,  321W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080400, 03, NVGM, 084, 458N,  524W,  37,  999, XX,  34, NEQ, 0078, 0162, 0118, 0000
AL, 03, 2014080400, 03, NVGM, 090, 469N,  509W,  39, 1000, XX,  34, NEQ, 0102, 0312, 0000, 0047
AL, 03, 2014080400, 03, NVGM, 096, 477N,  494W,  39, 1002, XX,  34, NEQ, 0229, 0299, 0000, 0069
AL, 03, 2014080400, 03, NVGM, 102, 482N,  478W,  40, 1004, XX,  34, NEQ, 0172, 0000, 0000, 0000
AL, 03, 2014080400, 03, NVGM, 108, 484N,  455W,  40, 1006, XX,  34, NEQ, 0107, 0252, 0000, 0045
AL, 03, 2014080400, 03, NVGM, 114, 480N,  426W,  40, 1008, XX,  34, NEQ, 0098, 0000, 0149, 0097
AL, 03, 2014080400, 03, NVGM, 120, 475N,  396W,  39, 1009, XX,  34, NEQ, 0045, 0000, 0196, 0078
AL, 03, 2014080400, 03, NVGM, 126, 464N,  376W,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080406, 03, COTC, 036, 354N,  712W,  61,  996, XX,  34, NEQ, 0122, 0189, 0206, 0068,    0,    0, 017
AL, 03, 2014080406, 03, COTC, 036, 354N,  712W,  61,  996, XX,  50, NEQ, 0047, 0044, 0016, 0025,    0,    0, 017
AL, 03, 2014080406, 03, COTC, 042, 366N,  694W,  53,  998, XX,  34, NEQ, 0119, 0185, 0192, 0055,    0,    0, 030
AL, 03, 2014080406, 03, COTC, 042, 366N,  694W,  53,  998, XX,  50, NEQ, 0032, 0039, 0000, 0000,    0,    0, 030
AL, 03, 2014080406, 03, COTC, 048, 378N,  672W,  60,  997, XX,  34, NEQ, 0138, 0158, 0103, 0062,    0,    0, 027
AL, 03, 2014080406, 03, COTC, 048, 378N,  672W,  60,  997, XX,  50, NEQ, 0059, 0000, 0014, 0051,    0,    0, 027
AL, 03, 2014080406, 03, COTC, 054, 389N,  639W,  58,  995, XX,  34, NEQ, 0145, 0191, 0106, 0075,    0,    0, 050
AL, 03, 2014080406, 03, COTC, 054, 389N,  639W,  58,  995, XX,  50, NEQ, 0096, 0064, 0068, 0051,    0,    0, 050
AL, 03, 2014080406, 03, COTC, 060, 406N,  607W,  59,  991, XX,  34, NEQ, 0136, 0198, 0112, 0082,    0,    0, 014
AL, 03, 2014080406, 03, COTC, 060, 406N,  607W,  59,  991, XX,  50, NEQ, 0089, 0118, 0063, 0046,    0,    0, 014
AL, 03, 2014080406, 03, COTC, 066, 428N,  571W,  68,  984, XX,  34, NEQ, 0150, 0214, 0156, 0086,    0,    0, 013
AL, 03, 2014080406, 03, COTC, 066, 428N,  571W,  68,  984, XX,  50, NEQ, 0076, 0104, 0089, 0045,    0,    0, 013
AL, 03, 2014080406, 03, COTC, 066, 428N,  571W,  68,  984, XX,  64, NEQ, 0000, 0000, 0016, 0025,    0,    0, 013
AL, 03, 2014080406, 03, GFDN,  90, 489N,  478W,  47,  980
AL, 03, 2014080406, 03, NVGM, 078, 463N,  564W,  44,  991, XX,  34, NEQ, 0130, 0415, 0205, 0094
AL, 03, 2014080406, 03, NVGM, 084, 476N,  547W,  52,  989, XX,  34, NEQ, 0238, 0239, 0161, 0120
AL, 03, 2014080406, 03, NVGM, 084, 476N,  547W,  52,  989, XX,  50, NEQ, 0138, 0109, 0000, 0000
AL, 03, 2014080406, 03, NVGM, 090, 488N,  524W,  54,  988, XX,  34, NEQ, 0585, 0200, 0116, 0088
AL, 03, 2014080406, 03, NVGM, 090, 488N,  524W,  54,  988, XX,  50, NEQ, 0131, 0145, 0000, 0000
AL, 03, 2014080406, 03, NVGM, 096, 496N,  506W,  52,  989, XX,  34, NEQ, 0306, 0086, 0126, 0176
AL, 03, 2014080406, 03, NVGM, 096, 496N,  506W,  52,  989, XX,  50, NEQ, 0126, 0134, 0000, 0109
AL, 03, 2014080406, 03, NVGM, 102, 497N,  483W,  52,  992, XX,  34, NEQ, 0252, 0122, 0220, 0212
AL, 03, 2014080406, 03, NVGM, 102, 497N,  483W,  52,  992, XX,  50, NEQ, 0000, 0000, 0000, 0123
AL, 03, 2014080406, 03, NVGM, 108, 497N,  450W,  46,  996, XX,  34, NEQ, 0255, 0198, 0181, 0204
AL, 03, 2014080406, 03, NVGM, 114, 495N,  412W,  43,  999, XX,  34, NEQ, 0130, 0188, 0088, 0240
AL, 03, 2014080406, 03, NVGM, 120, 494N,  367W,  40,  999, XX,  34, NEQ, 0000, 0176, 0159, 0212
AL, 03, 2014080406, 03, NVGM, 126, 493N,  314W,  34,  999, XX,  34, NEQ, 0000, 0262, 0435, 0119
AL, 03, 2014080412, 03, COTC, 030, 344N,  694W,  69,  993, XX,  50, NEQ, 0062, 0066, 0000, 0033,    0,    0, 030
AL, 03, 2014080412, 03, COTC, 030, 344N,  694W,  69,  993, XX,  64, NEQ, 0037, 0000, 0000, 0000,    0,    0, 030
AL, 03, 2014080412, 03, COTC, 036, 357N,  675W,  66,  993, XX,  34, NEQ, 0085, 0113, 0119, 0059,    0,    0, 034
AL, 03, 2014080412, 03, COTC, 036, 357N,  675W,  66,  993, XX,  50, NEQ, 0060, 0063, 0000, 0028,    0,    0, 034
AL, 03, 2014080412, 03, COTC, 036, 357N,  675W,  66,  993, XX,  64, NEQ, 0037, 0040, 0000, 0000,    0,    0, 034
AL, 03, 2014080412, 03, COTC, 042, 368N,  652W,  64,  994, XX,  34, NEQ, 0090, 0116, 0073, 0060,    0,    0, 020
AL, 03, 2014080412, 03, COTC, 042, 368N,  652W,  64,  994, XX,  50, NEQ, 0047, 0050, 0043, 0046,    0,    0, 020
AL, 03, 2014080412, 03, COTC, 048, 379N,  625W,  54,  991, XX,  34, NEQ, 0108, 0135, 0082, 0058,    0,    0, 015
AL, 03, 2014080412, 03, COTC, 048, 379N,  625W,  54,  991, XX,  50, NEQ, 0032, 0044, 0051, 0000,    0,    0, 015
AL, 03, 2014080412, 03, COTC, 054, 392N,  595W,  56,  992, XX,  34, NEQ, 0177, 0147, 0132, 0077,    0,    0, 018
AL, 03, 2014080412, 03, COTC, 054, 392N,  595W,  56,  992, XX,  50, NEQ, 0055, 0073, 0024, 0024,    0,    0, 018
AL, 03, 2014080412, 03, COTC, 060, 409N,  559W,  73,  987, XX,  34, NEQ, 0114, 0155, 0121, 0049,    0,    0, 021
AL, 03, 2014080412, 03, COTC, 060, 409N,  559W,  73,  987, XX,  50, NEQ, 0062, 0067, 0039, 0000,    0,    0, 021
AL, 03, 2014080412, 03, COTC, 060, 409N,  559W,  73,  987, XX,  64, NEQ, 0033, 0034, 0028, 0000,    0,    0, 021
AL, 03, 2014080412, 03, COTC, 066, 429N,  522W,  66,  985, XX,  34, NEQ, 0095, 0188, 0166, 0071,    0,    0, 036
AL, 03, 2014080412, 03, COTC, 066, 429N,  522W,  66,  985, XX,  50, NEQ, 0059, 0066, 0028, 0029,    0,    0, 036
AL, 03, 2014080412, 03, COTC, 066, 429N,  522W,  66,  985, XX,  64, NEQ, 0000, 0043, 0000, 0000,    0,    0, 036
AL, 03, 2014080412, 03, COTC, 072, 448N,  486W,   0,  988, XX,  34, NEQ, 0123, 0223, 0097, 0052,    0,    0, ***
AL, 03, 2014080412, 03, COTC, 072, 448N,  486W,   0,  988, XX,  50, NEQ, 0040, 0051, 0042, 0000,    0,    0, ***
AL, 03, 2014080412, 03, NG01, 090, 457N,  399W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 096, 455N,  369W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 102, 453N,  334W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 108, 446N,  297W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 114, 439N,  266W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 120, 426N,  241W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 126, 415N,  214W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG01, 132, 409N,  181W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 090, 431N,  494W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 096, 441N,  467W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 102, 447N,  436W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 108, 450N,  403W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 114, 436N,  371W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 120, 424N,  335W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 126, 418N,  301W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 132, 411N,  275W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 138, 407N,  242W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 144, 410N,  212W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 150, 419N,  188W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 156, 415N,  167W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 162, 413N,  144W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 168, 414N,  119W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 174, 419N,   93W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG02, 180, 412N,   77W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG03, 090, 479N,  433W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG03, 096, 481N,  409W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG03, 102, 481N,  375W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG03, 108, 475N,  339W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG03, 114, 469N,  289W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 090, 515N,  428W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 096, 519N,  390W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 102, 520N,  347W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 108, 520N,  300W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 114, 520N,  261W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 120, 518N,  230W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 126, 514N,  203W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 132, 510N,  177W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 138, 504N,  151W,   0,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 144, 502N,  130W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 150, 501N,  111W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 156, 499N,   87W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 162, 501N,   66W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG04, 168, 509N,   47W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG05, 090, 450N,  442W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG05, 096, 450N,  417W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG08, 090, 503N,  501W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG08, 096, 509N,  481W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080412, 03, NG08, 102, 513N,  454W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
