IO, 92, 2013050806, 03, GFDN,   0,  62N,  886E,  21, 1008
IO, 92, 2013050806, 03, GFDN,   6,  77N,  897E,  23, 1006
IO, 92, 2013050806, 03, NVGM, 000,  66N,  903E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 042,  88N,  891E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 048,  95N,  887E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 054, 102N,  881E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 060, 110N,  878E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 066, 116N,  876E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 072, 121N,  872E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 078, 127N,  870E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 084, 133N,  867E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 090, 139N,  868E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 096, 146N,  867E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 102, 150N,  868E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 108, 158N,  869E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 114, 160N,  870E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 120, 168N,  874E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 126, 171N,  879E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 132, 179N,  883E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 138, 181N,  889E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 144, 187N,  894E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 000,  42N,  930E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 006,  48N,  928E,  34, 1005, XX,  34, NEQ, 0000, 0114, 0000, 0000
IO, 92, 2013051000, 03, NG17, 012,  56N,  922E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 018,  59N,  912E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 024,  64N,  905E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 030,  66N,  904E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 036,  74N,  902E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 042,  79N,  900E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 048,  89N,  898E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 054,  97N,  895E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 060, 106N,  891E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 066, 114N,  889E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 072, 121N,  884E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 078, 129N,  882E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 084, 138N,  881E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 090, 143N,  879E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 096, 150N,  879E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 102, 156N,  878E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 108, 160N,  880E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 114, 168N,  887E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 120, 178N,  891E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 126, 186N,  899E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 132, 195N,  907E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 138, 203N,  913E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG17, 144, 217N,  922E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 000,  50N,  922E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 006,  48N,  915E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 012,  50N,  912E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 018,  56N,  910E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 024,  60N,  906E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 030,  67N,  898E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 036,  72N,  893E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 042,  79N,  890E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 048,  89N,  887E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 054,  96N,  882E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 060, 106N,  877E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 066, 115N,  874E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 072, 122N,  869E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 078, 129N,  864E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 084, 139N,  860E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 090, 144N,  859E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 096, 149N,  855E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 102, 151N,  851E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 108, 154N,  850E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 114, 159N,  850E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 120, 162N,  851E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 126, 167N,  853E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 132, 171N,  855E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 138, 174N,  857E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG18, 144, 179N,  859E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG19, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG20, 000,  51N,  947E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG20, 006,  50N,  953E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG20, 012,  57N,  953E,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG20, 018,  64N,  953E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 000,  44N,  939E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 006,  51N,  934E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 012,  58N,  930E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 018,  65N,  924E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 024,  72N,  913E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 030,  77N,  902E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 036,  81N,  896E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 042,  86N,  892E,  36,  999, XX,  34, NEQ, 0000, 0076, 0054, 0000
IO, 92, 2013051000, 03, NVGM, 048,  94N,  888E,  40,  997, XX,  34, NEQ, 0000, 0138, 0080, 0000
IO, 92, 2013051000, 03, NVGM, 054, 103N,  884E,  43,  997, XX,  34, NEQ, 0000, 0126, 0096, 0000
IO, 92, 2013051000, 03, NVGM, 060, 109N,  881E,  46,  993, XX,  34, NEQ, 0110, 0159, 0119, 0080
IO, 92, 2013051000, 03, NVGM, 066, 116N,  880E,  48,  993, XX,  34, NEQ, 0096, 0171, 0151, 0106
IO, 92, 2013051000, 03, NVGM, 072, 125N,  881E,  53,  989, XX,  34, NEQ, 0085, 0190, 0125, 0103
IO, 92, 2013051000, 03, NVGM, 072, 125N,  881E,  53,  989, XX,  50, NEQ, 0000, 0069, 0065, 0000
IO, 92, 2013051000, 03, NVGM, 078, 136N,  881E,  60,  987, XX,  34, NEQ, 0146, 0201, 0118, 0109
IO, 92, 2013051000, 03, NVGM, 078, 136N,  881E,  60,  987, XX,  50, NEQ, 0060, 0099, 0063, 0027
IO, 92, 2013051000, 03, NVGM, 084, 146N,  884E,  66,  983, XX,  34, NEQ, 0143, 0140, 0167, 0128
IO, 92, 2013051000, 03, NVGM, 084, 146N,  884E,  66,  983, XX,  50, NEQ, 0068, 0140, 0033, 0069
IO, 92, 2013051000, 03, NVGM, 084, 146N,  884E,  66,  983, XX,  64, NEQ, 0000, 0053, 0045, 0000
IO, 92, 2013051000, 03, NVGM, 090, 157N,  886E,  68,  983, XX,  34, NEQ, 0195, 0192, 0226, 0114
IO, 92, 2013051000, 03, NVGM, 090, 157N,  886E,  68,  983, XX,  50, NEQ, 0077, 0116, 0116, 0054
IO, 92, 2013051000, 03, NVGM, 090, 157N,  886E,  68,  983, XX,  64, NEQ, 0031, 0000, 0045, 0000
IO, 92, 2013051000, 03, NVGM, 096, 168N,  889E,  68,  980, XX,  34, NEQ, 0160, 0290, 0191, 0170
IO, 92, 2013051000, 03, NVGM, 096, 168N,  889E,  68,  980, XX,  50, NEQ, 0078, 0097, 0097, 0083
IO, 92, 2013051000, 03, NVGM, 096, 168N,  889E,  68,  980, XX,  64, NEQ, 0046, 0072, 0055, 0000
IO, 92, 2013051000, 03, NVGM, 102, 178N,  893E,  71,  979, XX,  34, NEQ, 0185, 0205, 0146, 0185
IO, 92, 2013051000, 03, NVGM, 102, 178N,  893E,  71,  979, XX,  50, NEQ, 0038, 0089, 0075, 0044
IO, 92, 2013051000, 03, NVGM, 102, 178N,  893E,  71,  979, XX,  64, NEQ, 0049, 0068, 0051, 0000
IO, 92, 2013051000, 03, NVGM, 108, 190N,  900E,  75,  976, XX,  34, NEQ, 0210, 0165, 0124, 0112
IO, 92, 2013051000, 03, NVGM, 108, 190N,  900E,  75,  976, XX,  50, NEQ, 0094, 0157, 0126, 0091
IO, 92, 2013051000, 03, NVGM, 108, 190N,  900E,  75,  976, XX,  64, NEQ, 0059, 0091, 0063, 0052
IO, 92, 2013051000, 03, NVGM, 114, 202N,  907E,  80,  977, XX,  34, NEQ, 0101, 0300, 0195, 0106
IO, 92, 2013051000, 03, NVGM, 114, 202N,  907E,  80,  977, XX,  50, NEQ, 0081, 0114, 0141, 0071
IO, 92, 2013051000, 03, NVGM, 114, 202N,  907E,  80,  977, XX,  64, NEQ, 0077, 0081, 0061, 0059
IO, 92, 2013051000, 03, NVGM, 120, 211N,  918E,  81,  978, XX,  34, NEQ, 0124, 0157, 0126, 0102
IO, 92, 2013051000, 03, NVGM, 120, 211N,  918E,  81,  978, XX,  50, NEQ, 0045, 0099, 0081, 0102
IO, 92, 2013051000, 03, NVGM, 120, 211N,  918E,  81,  978, XX,  64, NEQ, 0000, 0102, 0065, 0040
IO, 92, 2013051000, 03, NVGM, 126, 226N,  935E,  30,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 132, 239N,  957E,  27,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NVGM, 138, 255N,  980E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, GFDN,   0,  54N,  934E,  21, 1002
IO, 92, 2013051006, 03, GFDN,   6,  57N,  935E,  32, 1002
IO, 92, 2013051006, 03, GFDN,  12,  67N,  935E,  29, 1002
IO, 92, 2013051006, 03, GFDN,  18,  75N,  929E,  28, 1001
IO, 92, 2013051006, 03, GFDN,  24,  78N,  920E,  31,  997
IO, 92, 2013051006, 03, GFDN,  30,  83N,  912E,  37, 1001
IO, 92, 2013051006, 03, GFDN,  36,  88N,  905E,  38, 1001
IO, 92, 2013051006, 03, GFDN,  42,  96N,  900E,  39,  999
IO, 92, 2013051006, 03, GFDN,  48,  99N,  901E,  49, 1000
IO, 92, 2013051006, 03, GFDN,  54, 111N,  900E,  47,  998
IO, 92, 2013051006, 03, GFDN,  60, 120N,  901E,  44,  997
IO, 92, 2013051006, 03, GFDN,  66, 132N,  905E,  46,  995
IO, 92, 2013051006, 03, GFDN,  72, 147N,  911E,  50,  995
IO, 92, 2013051006, 03, GFDN,  78, 165N,  915E,  45,  993
IO, 92, 2013051006, 03, GFDN,  84, 181N,  918E,  44,  991
IO, 92, 2013051006, 03, GFDN,  90, 198N,  921E,  48,  990
IO, 92, 2013051006, 03, GFDN,  96, 207N,  923E,  45,  988
IO, 92, 2013051006, 03, GFDN, 102, 217N,  923E,  36,  989
IO, 92, 2013051006, 03, GFDN, 108, 235N,  946E,  23,  990
IO, 92, 2013051006, 03, NVGM, 000,  51N,  937E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 006,  59N,  936E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 012,  69N,  931E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 018,  79N,  920E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 024,  85N,  906E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 030,  90N,  893E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 036,  93N,  883E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 042,  98N,  876E,  35,  998, XX,  34, NEQ, 0000, 0061, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 048, 102N,  873E,  39,  999, XX,  34, NEQ, 0000, 0100, 0074, 0000
IO, 92, 2013051006, 03, NVGM, 054, 104N,  872E,  40,  996, XX,  34, NEQ, 0000, 0111, 0082, 0000
IO, 92, 2013051006, 03, NVGM, 060, 110N,  873E,  40,  997, XX,  34, NEQ, 0000, 0145, 0135, 0000
IO, 92, 2013051006, 03, NVGM, 066, 118N,  874E,  38,  995, XX,  34, NEQ, 0000, 0151, 0124, 0000
IO, 92, 2013051006, 03, NVGM, 072, 128N,  876E,  36,  995, XX,  34, NEQ, 0114, 0092, 0156, 0000
IO, 92, 2013051006, 03, NVGM, 078, 138N,  878E,  35,  992, XX,  34, NEQ, 0000, 0193, 0174, 0000
IO, 92, 2013051006, 03, NVGM, 084, 146N,  880E,  36,  994, XX,  34, NEQ, 0000, 0235, 0128, 0063
IO, 92, 2013051006, 03, NVGM, 090, 155N,  884E,  36,  991, XX,  34, NEQ, 0000, 0113, 0058, 0000
IO, 92, 2013051006, 03, NVGM, 096, 166N,  889E,  38,  991, XX,  34, NEQ, 0078, 0167, 0120, 0062
IO, 92, 2013051006, 03, NVGM, 102, 177N,  897E,  40,  989, XX,  34, NEQ, 0102, 0139, 0069, 0000
IO, 92, 2013051006, 03, NVGM, 108, 190N,  905E,  45,  989, XX,  34, NEQ, 0096, 0053, 0089, 0073
IO, 92, 2013051006, 03, NVGM, 114, 201N,  913E,  53,  987, XX,  34, NEQ, 0088, 0167, 0158, 0085
IO, 92, 2013051006, 03, NVGM, 114, 201N,  913E,  53,  987, XX,  50, NEQ, 0000, 0051, 0051, 0000
IO, 92, 2013051006, 03, NVGM, 120, 212N,  923E,  53,  989, XX,  34, NEQ, 0000, 0125, 0031, 0084
IO, 92, 2013051006, 03, NVGM, 120, 212N,  923E,  53,  989, XX,  50, NEQ, 0000, 0000, 0056, 0000
IO, 92, 2013051006, 03, NVGM, 126, 222N,  939E,  30,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051006, 03, NVGM, 132, 235N,  956E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 000,  52N,  925E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 006,  58N,  921E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 012,  58N,  916E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 018,  66N,  911E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 024,  71N,  908E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 030,  76N,  905E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 036,  81N,  900E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 042,  88N,  893E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 048,  95N,  888E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 054, 102N,  884E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 060, 108N,  877E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 066, 116N,  872E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 072, 121N,  870E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 078, 127N,  866E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 084, 130N,  860E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 090, 137N,  855E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 096, 140N,  849E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 102, 142N,  843E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 108, 145N,  838E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 114, 149N,  831E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 120, 146N,  829E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 126, 143N,  820E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 132, 143N,  810E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 138, 141N,  802E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG01, 144, 139N,  800E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 000,  52N,  930E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 006,  62N,  931E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 012,  70N,  927E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 018,  80N,  921E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 024,  88N,  915E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 030,  95N,  910E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 036, 103N,  904E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 042, 110N,  898E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 048, 119N,  892E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 054, 122N,  886E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 060, 128N,  881E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 066, 131N,  879E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 072, 136N,  875E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 078, 139N,  872E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 084, 141N,  871E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 090, 146N,  870E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 096, 150N,  870E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 102, 155N,  871E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 108, 161N,  871E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 114, 166N,  875E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 120, 170N,  880E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 126, 173N,  884E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 132, 179N,  889E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 138, 184N,  896E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG02, 144, 190N,  901E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 000,  57N,  920E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 006,  60N,  917E,  37, 1000, XX,  34, NEQ, 0164, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 012,  63N,  909E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 018,  70N,  902E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 024,  76N,  897E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 030,  82N,  895E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 036,  89N,  889E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 042,  95N,  884E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 048, 102N,  881E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 054, 110N,  879E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 060, 119N,  875E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 066, 126N,  872E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 072, 133N,  870E,  28,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 078, 140N,  868E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 084, 146N,  866E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 090, 154N,  864E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051012, 03, NG03, 096, 162N,  863E,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
