AL, 96, 2005112812, 03,  NGX,   0, 304N,  469W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,   6, 305N,  476W,  39,  996, XX,  34, NEQ,  350,    0,  331,  650, 
AL, 96, 2005112818, 03, GFDT,  12, 310N,  483W,  39,  995, XX,  34, NEQ,  350,    0,  305,  650, 
AL, 96, 2005112818, 03, GFDT,  12, 310N,  483W,  39,  995, XX,  50, NEQ,    0,    0,    0,  273, 
AL, 96, 2005112818, 03, GFDT,  18, 312N,  493W,  36,  996, XX,  34, NEQ,  350,    0,  338,  650, 
AL, 96, 2005112818, 03, GFDT,  18, 312N,  493W,  36,  996, XX,  50, NEQ,    0,    0,    0,  241, 
AL, 96, 2005112818, 03, GFDT,  24, 313N,  503W,  35,  996, XX,  34, NEQ,  346,    0,  300,  650, 
AL, 96, 2005112818, 03, GFDT,  30, 312N,  510W,  37,  997, XX,  34, NEQ,  342,    0,  349,  650, 
AL, 96, 2005112818, 03, GFDT,  36, 312N,  516W,  34,  997, XX,  34, NEQ,  350,    0,  344,  650, 
AL, 96, 2005112818, 03, GFDT,  42, 307N,  530W,  34,  998, XX,  34, NEQ,    0,    0,    0,  350, 
AL, 96, 2005112818, 03, GFDT,  48, 307N,  534W,  32,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  54, 309N,  534W,  28,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  60, 315N,  533W,  29,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  66, 325N,  532W,  28,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  72, 335N,  535W,  26,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  78, 342N,  534W,  27,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  84, 352N,  534W,  28,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,  90, 362N,  529W,  26,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,   0, 306N,  475W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  12, 314N,  478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  24, 324N,  482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  36, 330N,  486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  48, 340N,  487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  60, 347N,  492W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  72, 358N,  491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  84, 373N,  492W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR,  96, 389N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR, 108, 408N,  462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, LBAR, 120, 434N,  436W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  12,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  24,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  48,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  60,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  72,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  84,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5,  96,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5, 108,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHF5, 120,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHFR,  12,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHFR,  24,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHFR,  36,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHFR,  48,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHFR,  60,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHFR,  72,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,   0, 306N,  475W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  12, 310N,  489W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  24, 313N,  502W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  36, 315N,  511W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  48, 321N,  521W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  60, 328N,  531W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  72, 333N,  536W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  84, 341N,  525W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP,  96, 351N,  503W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP, 108, 359N,  474W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHIP, 120, 362N,  437W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,   0, 306N,  475W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  12, 310N,  489W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  24, 313N,  502W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  36, 315N,  511W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  48, 321N,  521W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  60, 328N,  531W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  72, 333N,  536W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  84, 341N,  525W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS,  96, 351N,  503W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS, 108, 359N,  474W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, SHNS, 120, 362N,  437W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  12, 307N,  479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  24, 308N,  483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  36, 309N,  487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  48, 310N,  491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  60, 311N,  495W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  72, 312N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  84, 313N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP,  96, 314N,  507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP, 108, 315N,  511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, XTRP, 120, 316N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 01, CARQ, -24, 306N,  469W,  30,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 96, 2005112900, 01, CARQ, -18, 305N,  470W,  30,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 96, 2005112900, 01, CARQ, -12, 305N,  473W,  35,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 291,   3, 
AL, 96, 2005112900, 01, CARQ,  -6, 307N,  476W,  35,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 96, 2005112900, 01, CARQ,   0, 309N,  483W,  35,  995, DB,  34, NEQ,   85,    0,    0,  150, 1006,  300,  85,   0,   0,   L,   0,   X, 290,   4,     INVEST, D, 
AL, 96, 2005112900, 01, CARQ,   0, 309N,  483W,  35,  995, DB,  50, NEQ,    0,    0,    0,    0, 1006,  300,  85,   0,   0,   L,   0,   X, 290,   4,     INVEST, D, 
AL, 96, 2005112900, 01, CARQ,   0, 309N,  483W,  35,  995, DB,  64, NEQ,    0,    0,    0,    0, 1006,  300,  85,   0,   0,   L,   0,   X, 290,   4,     INVEST, D, 
AL, 96, 2005112900, 03,  CMC,   0, 308N,  487W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,   6, 307N,  494W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  12, 307N,  503W,  31, 1000, XX,  34, NEQ,    0,    0,    0,  346, 
AL, 96, 2005112900, 03,  CMC,  18, 308N,  510W,  26,  999, XX,  34, NEQ,    0,    0,    0,  640, 
AL, 96, 2005112900, 03,  CMC,  24, 307N,  517W,  25,  999, XX,  34, NEQ,    0,    0,    0,  341, 
AL, 96, 2005112900, 03,  CMC,  30, 306N,  527W,  24,  999, XX,  34, NEQ,    0,    0,    0,  640, 
AL, 96, 2005112900, 03,  CMC,  36, 300N,  537W,  25,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  42, 300N,  537W,  27,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  48, 305N,  532W,  27,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  54, 313N,  525W,  28,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  60, 321N,  518W,  28,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  66, 332N,  511W,  29,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  72, 344N,  508W,  27,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  78, 359N,  507W,  26,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  84, 378N,  507W,  27,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  90, 393N,  498W,  26,  989, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC,  96, 412N,  488W,  29,  987, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC, 102, 432N,  479W,  31,  986, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC, 108, 454N,  465W,  33,  985, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  CMC, 114, 479N,  454W,  31,  986, XX,  34, NEQ,    0,    0,    0,  336, 
AL, 96, 2005112900, 03,  CMC, 120, 517N,  466W,  35,  989, XX,  34, NEQ,   98,    0,    0,  650, 
AL, 96, 2005112900, 03,  CMC, 126, 537N,  460W,  35,  988, XX,  34, NEQ,  111,    0,    0,  640, 
AL, 96, 2005112900, 03,  CMC, 132, 565N,  493W,  40,  991, XX,  34, NEQ,  229,  230,    0,  303, 
AL, 96, 2005112900, 03,  CMC, 138, 590N,  544W,  45,  985, XX,  34, NEQ,  321,  350,    0,  132, 
AL, 96, 2005112900, 03,  CMC, 144, 620N,  605W,  37,  984, XX,  34, NEQ,  210,  332,    0,    0, 
AL, 96, 2005112900, 03,  NGM,   0, 298N,  489W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,   6, 293N,  495W,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  12, 301N,  503W,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  18, 305N,  517W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  24, 307N,  534W,  22, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  30, 301N,  546W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  36, 299N,  560W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  42, 298N,  570W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGM,  48, 297N,  573W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,   0, 306N,  486W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  12, 305N,  504W,  35,  999, XX,  34, NEQ,  329,    0,    0,  330, 
AL, 96, 2005112900, 03,  NGX,  24, 304N,  521W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  36, 308N,  537W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  48, 312N,  551W,  18, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  60, 320N,  553W,  18, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  72, 328N,  548W,  16, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  84, 326N,  525W,  14, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03,  NGX,  96, 331N,  495W,  13, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,   0, 309N,  483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  12, 314N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  24, 322N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  36, 336N,  526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  48, 349N,  556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  60, 373N,  581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  72, 384N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  84, 392N,  551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E,  96, 426N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E, 108, 442N,  471W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A90E, 120, 437N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,   0, 309N,  483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  12, 314N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  24, 322N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  36, 336N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  48, 349N,  555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  60, 373N,  581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  72, 384N,  573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  84, 393N,  552W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E,  96, 428N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E, 108, 447N,  470W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, A98E, 120, 445N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,   0, 301N,  486W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,   6, 303N,  494W,  30,  998, XX,  34, NEQ,  650,    0,    0,  286, 
AL, 96, 2005112900, 03, AC00,  12, 301N,  499W,  28,  999, XX,  34, NEQ,    0,    0,    0,  333, 
AL, 96, 2005112900, 03, AC00,  18, 308N,  507W,  28,  998, XX,  34, NEQ,    0,    0,    0,  339, 
AL, 96, 2005112900, 03, AC00,  24, 307N,  515W,  29,  999, XX,  34, NEQ,    0,    0,    0,  343, 
AL, 96, 2005112900, 03, AC00,  30, 306N,  525W,  28,  999, XX,  34, NEQ,    0,    0,    0,  346, 
AL, 96, 2005112900, 03, AC00,  36, 301N,  538W,  26, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  42, 302N,  541W,  22,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  48, 301N,  541W,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  54, 305N,  535W,  24,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  60, 310N,  527W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  66, 318N,  522W,  20,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  72, 322N,  512W,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  78, 329N,  507W,  19,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  84, 330N,  496W,  17, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  90, 335N,  487W,  20, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00,  96, 340N,  471W,  17, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 102, 342N,  459W,  15, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 108, 343N,  454W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 114, 347N,  444W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 120, 352N,  426W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 126, 355N,  411W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 132, 345N,  396W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 138, 341N,  379W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 144, 335N,  355W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 150, 332N,  339W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 156, 332N,  321W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 162, 327N,  308W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 168, 325N,  290W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 174, 323N,  279W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 180, 327N,  264W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 186, 323N,  251W,  15, 1004, XX,  34, NEQ,  346,    0,    0,    0, 
AL, 96, 2005112900, 03, AC00, 192, 329N,  232W,  15, 1005, XX,  34, NEQ,  305,    0,    0,  333, 
AL, 96, 2005112900, 03, AC00, 198, 348N,  227W,  37, 1003, XX,  34, NEQ,    0,    0,    0,  271, 
AL, 96, 2005112900, 03, AC00, 204, 346N,  244W,  41, 1004, XX,  34, NEQ,  186,    0,    0,  183, 
AL, 96, 2005112900, 03, AC00, 210, 343N,  241W,  41, 1003, XX,  34, NEQ,  137,    0,  197,  160, 
AL, 96, 2005112900, 03, AC00, 216, 335N,  235W,  38, 1003, XX,  34, NEQ,    0,    0,  182,  181, 
AL, 96, 2005112900, 03, AC00, 222, 337N,  225W,  38, 1000, XX,  34, NEQ,    0,    0,  201,  137, 
AL, 96, 2005112900, 03, AC00, 228, 338N,  218W,  35,  999, XX,  34, NEQ,    0,    0,  118,  117, 
AL, 96, 2005112900, 03, AC00, 234, 345N,  212W,  38,  996, XX,  34, NEQ,  157,    0,    0,  125, 
AL, 96, 2005112900, 03, AC00, 240, 351N,  208W,  40,  996, XX,  34, NEQ,  199,    0,    0,  179, 
AL, 96, 2005112900, 03, AEMI,   0, 309N,  483W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  12, 311N,  493W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  24, 319N,  500W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  36, 327N,  511W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  48, 333N,  527W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  60, 340N,  537W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  72, 353N,  537W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  84, 373N,  530W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI,  96, 391N,  511W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI, 108, 383N,  469W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMI, 120, 357N,  422W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,   0, 302N,  486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,   6, 302N,  494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  12, 301N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  18, 305N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  24, 306N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  30, 305N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  36, 304N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  42, 305N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  48, 307N,  537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  54, 311N,  536W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  60, 316N,  531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  66, 321N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  72, 326N,  519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  78, 331N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  84, 339N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  90, 346N,  494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN,  96, 353N,  480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 102, 363N,  467W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 108, 372N,  456W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 114, 383N,  443W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 120, 394N,  429W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 126, 407N,  422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 132, 393N,  419W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 138, 403N,  417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112900, 03, AEMN, 144, 414N,  417W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
