AL, 96, 2014082000, 03, COTC, 000, 105N,  514W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 96, 2014082000, 03, COTC, 006, 111N,  521W,  27, 1009, XX,  34, NEQ, 0000, 0198, 0000, 0000,    0,    0, 108
AL, 96, 2014082000, 03, COTC, 012, 112N,  531W,  31, 1009, XX,  34, NEQ, 0000, 0162, 0000, 0000,    0,    0, 106
AL, 96, 2014082000, 03, COTC, 018, 121N,  527W,  37, 1008, XX,  34, NEQ, 0105, 0107, 0000, 0000,    0,    0, 100
AL, 96, 2014082000, 03, COTC, 024, 128N,  534W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
AL, 96, 2014082000, 03, COTC, 030, 133N,  549W,  48, 1007, XX,  34, NEQ, 0139, 0060, 0035, 0035,    0,    0, 029
AL, 96, 2014082000, 03, COTC, 036, 137N,  564W,  41, 1004, XX,  34, NEQ, 0082, 0027, 0077, 0066,    0,    0, 058
AL, 96, 2014082000, 03, COTC, 042, 141N,  582W,  38, 1006, XX,  34, NEQ, 0123, 0000, 0045, 0123,    0,    0, 054
AL, 96, 2014082000, 03, COTC, 048, 143N,  598W,  58,  996, XX,  34, NEQ, 0133, 0052, 0084, 0164,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 048, 143N,  598W,  58,  996, XX,  50, NEQ, 0035, 0000, 0000, 0000,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 054, 145N,  617W,  49,  999, XX,  34, NEQ, 0104, 0099, 0000, 0198,    0,    0, 030
AL, 96, 2014082000, 03, COTC, 060, 148N,  633W,  72,  995, XX,  34, NEQ, 0156, 0104, 0020, 0184,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 060, 148N,  633W,  72,  995, XX,  50, NEQ, 0049, 0000, 0000, 0041,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 060, 148N,  633W,  72,  995, XX,  64, NEQ, 0039, 0000, 0000, 0029,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 066, 154N,  650W,  59,  989, XX,  34, NEQ, 0226, 0090, 0027, 0167,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 066, 154N,  650W,  59,  989, XX,  50, NEQ, 0042, 0053, 0000, 0027,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 072, 156N,  665W,  60,  987, XX,  34, NEQ, 0266, 0097, 0035, 0127,    0,    0, 021
AL, 96, 2014082000, 03, COTC, 072, 156N,  665W,  60,  987, XX,  50, NEQ, 0052, 0020, 0008, 0043,    0,    0, 021
AL, 96, 2014082000, 03, COTC, 078, 158N,  680W,  80,  976, XX,  34, NEQ, 0164, 0129, 0032, 0107,    0,    0, 028
AL, 96, 2014082000, 03, COTC, 078, 158N,  680W,  80,  976, XX,  50, NEQ, 0066, 0042, 0015, 0061,    0,    0, 028
AL, 96, 2014082000, 03, COTC, 078, 158N,  680W,  80,  976, XX,  64, NEQ, 0034, 0000, 0000, 0048,    0,    0, 028
AL, 96, 2014082000, 03, COTC, 084, 164N,  693W,  83,  972, XX,  34, NEQ, 0239, 0139, 0038, 0110,    0,    0, 026
AL, 96, 2014082000, 03, COTC, 084, 164N,  693W,  83,  972, XX,  50, NEQ, 0082, 0040, 0012, 0040,    0,    0, 026
AL, 96, 2014082000, 03, COTC, 084, 164N,  693W,  83,  972, XX,  64, NEQ, 0036, 0028, 0000, 0033,    0,    0, 026
AL, 96, 2014082000, 03, COTC, 090, 172N,  705W,  83,  970, XX,  34, NEQ, 0248, 0160, 0038, 0276,    0,    0, 023
AL, 96, 2014082000, 03, COTC, 090, 172N,  705W,  83,  970, XX,  50, NEQ, 0104, 0036, 0019, 0046,    0,    0, 023
AL, 96, 2014082000, 03, COTC, 090, 172N,  705W,  83,  970, XX,  64, NEQ, 0038, 0027, 0009, 0032,    0,    0, 023
AL, 96, 2014082000, 03, COTC, 096, 181N,  718W,  59,  982, XX,  34, NEQ, 0190, 0177, 0038, 0238,    0,    0, 010
AL, 96, 2014082000, 03, COTC, 096, 181N,  718W,  59,  982, XX,  50, NEQ, 0045, 0027, 0019, 0000,    0,    0, 010
AL, 96, 2014082000, 03, COTC, 102, 189N,  731W,  49,  994, XX,  34, NEQ, 0167, 0197, 0000, 0180,    0,    0, 018
AL, 96, 2014082000, 03, COTC, 108, 196N,  744W,  62,  994, XX,  34, NEQ, 0201, 0145, 0023, 0151,    0,    0, 025
AL, 96, 2014082000, 03, COTC, 108, 196N,  744W,  62,  994, XX,  50, NEQ, 0045, 0000, 0000, 0031,    0,    0, 025
AL, 96, 2014082000, 03, COTC, 114, 197N,  754W,  56,  991, XX,  34, NEQ, 0146, 0134, 0012, 0212,    0,    0, 060
AL, 96, 2014082000, 03, COTC, 114, 197N,  754W,  56,  991, XX,  50, NEQ, 0066, 0000, 0000, 0000,    0,    0, 060
AL, 96, 2014082000, 03, COTC, 120, 205N,  759W,  49,  991, XX,  34, NEQ, 0177, 0172, 0000, 0159,    0,    0, 058
AL, 96, 2014082000, 03, NG01, 000, 110N,  520W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 042, 140N,  578W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 048, 147N,  598W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 054, 149N,  618W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 060, 153N,  635W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 066, 155N,  649W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 072, 157N,  661W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 078, 159N,  672W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 084, 160N,  684W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 090, 162N,  691W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 096, 165N,  699W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 102, 170N,  709W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 108, 176N,  718W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 114, 182N,  724W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 120, 184N,  730W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 126, 188N,  740W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 132, 191N,  752W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 138, 198N,  759W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 144, 202N,  767W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 150, 209N,  775W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 156, 218N,  782W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 162, 228N,  789W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 168, 235N,  794W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 174, 242N,  798W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG08, 180, 251N,  801W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG09, 000,  95N,  520W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG09, 006, 100N,  523W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 000, 111N,  519W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 006, 115N,  541W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 012, 114N,  563W,  16, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 018, 113N,  576W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 024, 120N,  581W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 030, 126N,  585W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 036, 130N,  591W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 042, 131N,  601W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 048, 136N,  610W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 054, 141N,  621W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 060, 148N,  635W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 066, 152N,  649W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 072, 158N,  663W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 078, 161N,  679W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 084, 166N,  692W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 090, 170N,  703W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 096, 173N,  714W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 102, 180N,  727W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 108, 184N,  737W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 114, 188N,  749W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 120, 191N,  757W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 126, 198N,  765W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 132, 202N,  773W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 138, 209N,  779W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 144, 215N,  782W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 150, 219N,  788W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 156, 225N,  795W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 162, 231N,  798W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 168, 235N,  801W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 174, 238N,  808W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG10, 180, 242N,  814W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 000,  97N,  525W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 006, 102N,  531W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 012, 110N,  539W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 018, 117N,  544W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 024, 121N,  555W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 030, 126N,  563W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 036, 126N,  579W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 042, 130N,  591W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 048, 136N,  606W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 054, 139N,  622W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 060, 142N,  638W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 066, 144N,  651W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 072, 149N,  662W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 078, 153N,  674W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 084, 160N,  681W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 090, 163N,  687W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 096, 167N,  693W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 102, 175N,  701W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 108, 182N,  709W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 114, 193N,  715W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 120, 198N,  717W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 126, 207N,  721W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 132, 215N,  724W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 138, 221N,  728W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 144, 228N,  729W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 150, 233N,  727W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 156, 240N,  724W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 162, 249N,  716W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 168, 258N,  711W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 174, 265N,  705W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG11, 180, 277N,  697W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG12, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 000, 104N,  514W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 006, 104N,  519W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 012, 110N,  527W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 018, 116N,  531W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 024, 120N,  540W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 030, 123N,  548W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 036, 125N,  561W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 042, 128N,  571W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 048, 127N,  587W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 054, 128N,  599W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 060, 130N,  611W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 066, 130N,  622W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 072, 132N,  634W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 078, 135N,  642W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 084, 140N,  654W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 090, 142N,  661W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 096, 145N,  669W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 102, 149N,  678W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 108, 152N,  688W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 114, 160N,  691W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 120, 164N,  699W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 126, 172N,  707W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 132, 180N,  713W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 138, 191N,  719W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 144, 198N,  719W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 150, 208N,  721W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 156, 217N,  726W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 162, 230N,  730W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 168, 237N,  731W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 174, 244N,  734W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG13, 180, 251N,  736W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG14, 000,  91N,  522W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 000, 101N,  522W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 006, 109N,  523W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 012, 118N,  531W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 018, 122N,  541W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 024, 131N,  546W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 030, 139N,  554W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 036, 146N,  570W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 042, 150N,  588W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 048, 152N,  606W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 054, 157N,  622W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 060, 157N,  636W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 066, 161N,  647W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 072, 164N,  657W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 078, 171N,  663W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 084, 178N,  672W,  32, 1004, XX,  34, NEQ, 0198, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 090, 186N,  680W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 096, 191N,  689W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 102, 196N,  700W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 108, 202N,  706W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 114, 208N,  712W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 120, 211N,  719W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 126, 216N,  728W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 132, 221N,  736W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 138, 226N,  744W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 144, 230N,  749W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 150, 234N,  756W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 156, 242N,  762W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 162, 249N,  766W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 168, 256N,  772W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 174, 262N,  777W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG15, 180, 271N,  779W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG16, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 000, 102N,  524W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 006, 120N,  532W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 012, 131N,  543W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 018, 138N,  554W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 024, 141N,  569W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 030, 143N,  584W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 036, 146N,  602W,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 042, 149N,  620W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 048, 149N,  638W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 054, 155N,  651W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 060, 159N,  670W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 066, 165N,  680W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 072, 170N,  692W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 078, 180N,  710W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 084, 190N,  720W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 090, 199N,  731W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 096, 201N,  741W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 102, 209N,  751W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 108, 216N,  763W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 114, 220N,  771W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 120, 223N,  779W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 126, 227N,  789W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 132, 229N,  800W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 138, 232N,  810W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082000, 03, NG17, 144, 235N,  821W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
