AL, 95, 2014081600, 03, COTC, 000, 142N,  196W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, COTC, 006, 146N,  199W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
AL, 95, 2014081600, 03, COTC, 012, 148N,  200W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 95, 2014081600, 03, COTC, 018, 149N,  207W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
AL, 95, 2014081600, 03, COTC, 024, 145N,  203W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 95, 2014081600, 03, COTC, 030, 145N,  196W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 95, 2014081600, 03, COTC, 036, 139N,  200W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, COTC, 042, 135N,  214W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2014081600, 03, GFDN,   0, 148N,  196W,  28, 1009
AL, 95, 2014091912, 03, NG09, 078, 201N,  238W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 084, 210N,  240W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 090, 217N,  244W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 096, 222N,  245W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 102, 225N,  248W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 108, 229N,  249W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 114, 231N,  251W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 120, 231N,  254W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 126, 237N,  256W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 132, 237N,  263W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 138, 234N,  270W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 144, 238N,  278W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG09, 150, 241N,  289W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 000, 116N,  208W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 006, 122N,  217W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 012, 124N,  228W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 018, 129N,  234W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 024, 131N,  241W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 030, 133N,  246W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 036, 137N,  248W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 042, 139N,  250W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 048, 142N,  256W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 054, 148N,  260W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 060, 152N,  266W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 066, 157N,  269W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 072, 164N,  274W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 078, 172N,  276W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 084, 180N,  280W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 090, 188N,  282W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 096, 193N,  286W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 102, 200N,  290W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 108, 205N,  293W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 114, 210N,  296W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 120, 213N,  296W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 126, 219N,  297W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 132, 223N,  295W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 138, 228N,  293W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 144, 231N,  292W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 150, 237N,  293W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 156, 241N,  292W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 162, 244N,  293W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 168, 247N,  294W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 174, 250N,  295W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG10, 180, 253N,  296W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 000, 131N,  195W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 006, 136N,  207W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 012, 141N,  218W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 018, 147N,  227W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 024, 150N,  235W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 030, 153N,  240W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 036, 157N,  244W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 042, 159N,  250W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 048, 164N,  258W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 054, 169N,  263W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 060, 175N,  271W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 066, 177N,  280W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 072, 183N,  286W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 078, 188N,  293W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 084, 191N,  300W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 090, 200N,  304W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 096, 208N,  307W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 102, 214N,  310W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 108, 219N,  313W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 114, 224N,  320W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 120, 232N,  324W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 126, 241N,  327W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 132, 251N,  330W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 138, 262N,  331W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 144, 278N,  333W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 150, 287N,  334W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 156, 295N,  333W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 162, 302N,  331W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 168, 309N,  333W,   0, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 174, 319N,  330W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG11, 180, 318N,  332W,   0, 1019, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 000, 120N,  221W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 006, 125N,  234W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 012, 129N,  244W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 018, 132N,  253W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 024, 136N,  261W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 030, 139N,  270W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 036, 140N,  279W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 042, 144N,  286W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 048, 149N,  293W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 054, 154N,  302W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 060, 159N,  311W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 066, 162N,  321W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 072, 168N,  329W,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 078, 172N,  336W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 084, 175N,  342W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 090, 182N,  346W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 096, 186N,  347W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 102, 192N,  348W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 108, 198N,  345W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 114, 204N,  340W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 120, 210N,  333W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 126, 218N,  326W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 132, 229N,  319W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 138, 239N,  311W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 144, 250N,  303W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 150, 263N,  295W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 156, 278N,  285W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 162, 296N,  273W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 168, 311N,  257W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 174, 329N,  246W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG12, 180, 342N,  240W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 000, 126N,  188W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 006, 130N,  201W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 012, 136N,  208W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 018, 140N,  219W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 024, 145N,  223W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 030, 149N,  226W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 036, 153N,  226W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 042, 156N,  229W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 048, 161N,  232W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 054, 170N,  236W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 060, 179N,  240W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 066, 187N,  245W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 072, 198N,  250W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 078, 209N,  251W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 084, 219N,  252W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 090, 230N,  250W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 096, 239N,  247W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 102, 247N,  241W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 108, 252N,  236W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 114, 259N,  230W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 120, 264N,  223W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 126, 271N,  212W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 132, 280N,  200W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 138, 285N,  191W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 144, 293N,  181W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 150, 307N,  164W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 156, 313N,  151W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG13, 162, 322N,  132W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 000, 127N,  218W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 006, 130N,  224W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 012, 132N,  228W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 018, 139N,  231W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 024, 144N,  238W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 030, 149N,  242W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 036, 152N,  247W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 042, 156N,  253W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 048, 160N,  262W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 054, 165N,  272W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 060, 170N,  280W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 066, 176N,  289W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 072, 182N,  299W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 078, 191N,  307W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 084, 199N,  313W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 090, 208N,  317W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 096, 216N,  320W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 102, 224N,  319W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 108, 232N,  317W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 114, 240N,  313W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 120, 246N,  312W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 126, 252N,  309W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 132, 257N,  307W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 138, 263N,  305W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 144, 270N,  303W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 150, 277N,  300W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 156, 283N,  296W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 162, 290N,  292W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 168, 297N,  288W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 174, 304N,  280W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG14, 180, 310N,  271W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 000, 105N,  195W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 006, 110N,  193W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 012, 115N,  197W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 018, 119N,  201W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 024, 121N,  206W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 030, 124N,  208W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 036, 127N,  208W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 042, 126N,  209W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 048, 129N,  214W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 054, 131N,  216W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 060, 135N,  220W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 066, 137N,  226W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 072, 141N,  230W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 078, 146N,  235W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 084, 150N,  241W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 090, 151N,  247W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 096, 153N,  254W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 102, 155N,  262W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 108, 158N,  271W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 114, 159N,  278W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 120, 160N,  284W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 126, 160N,  291W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 132, 163N,  297W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 138, 164N,  302W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 144, 166N,  306W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 150, 169N,  307W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 156, 171N,  310W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 162, 176N,  309W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 168, 179N,  307W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 174, 183N,  305W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG15, 180, 190N,  302W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG16, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG17, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG18, 000, 130N,  200W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG19, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 000, 111N,  205W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 006, 121N,  210W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 012, 131N,  215W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 018, 140N,  221W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 024, 150N,  224W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 030, 159N,  227W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 036, 166N,  230W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 95, 2014091912, 03, NG20, 042, 172N,  233W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
