EP, 09, 2014080500, 03, NG04, 096, 188N, 1546W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 102, 188N, 1554W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 108, 189N, 1560W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 114, 184N, 1569W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 120, 180N, 1573W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 126, 175N, 1578W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 132, 172N, 1582W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 138, 171N, 1590W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 144, 174N, 1596W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 150, 179N, 1601W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG04, 156, 195N, 1606W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 090, 253N, 1537W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 096, 261N, 1543W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 102, 269N, 1550W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 108, 274N, 1556W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 114, 281N, 1560W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 120, 283N, 1564W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 126, 284N, 1566W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 132, 290N, 1569W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 138, 293N, 1574W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 144, 300N, 1579W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 150, 305N, 1584W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 156, 311N, 1589W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 162, 318N, 1594W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 168, 325N, 1599W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 174, 331N, 1604W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG05, 180, 338N, 1608W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 090, 179N, 1535W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 096, 186N, 1548W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 102, 190N, 1559W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 108, 199N, 1567W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 114, 200N, 1575W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 120, 206N, 1586W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 126, 209N, 1593W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 132, 211N, 1600W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 138, 216N, 1608W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 144, 220N, 1616W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 150, 222N, 1621W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 156, 225N, 1627W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 162, 228N, 1633W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 168, 230N, 1641W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 174, 232N, 1649W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG06, 180, 235N, 1657W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 090, 161N, 1592W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 096, 166N, 1604W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 102, 172N, 1614W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 108, 176N, 1624W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 114, 180N, 1633W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 120, 182N, 1642W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 126, 185N, 1652W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 132, 189N, 1661W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 138, 192N, 1671W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 144, 198N, 1681W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 150, 205N, 1689W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 156, 212N, 1694W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 162, 222N, 1697W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 168, 231N, 1698W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 174, 241N, 1699W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG07, 180, 251N, 1698W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 090, 179N, 1598W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 096, 181N, 1611W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 102, 185N, 1624W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 108, 188N, 1636W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 114, 190N, 1644W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 120, 196N, 1653W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 126, 200N, 1660W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 132, 203N, 1664W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 138, 205N, 1669W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG08, 144, 212N, 1671W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 090, 206N, 1574W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 096, 207N, 1585W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 102, 206N, 1595W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 108, 203N, 1605W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 114, 200N, 1615W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 120, 194N, 1623W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 126, 189N, 1631W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 132, 183N, 1639W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 138, 181N, 1650W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 144, 179N, 1659W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 150, 179N, 1670W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 156, 180N, 1680W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 162, 181N, 1691W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 168, 183N, 1701W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 174, 187N, 1712W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG09, 180, 190N, 1721W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 090, 180N, 1561W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 096, 185N, 1567W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 102, 188N, 1570W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 108, 190N, 1575W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 114, 192N, 1579W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 120, 194N, 1584W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 126, 195N, 1590W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 132, 197N, 1595W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 138, 200N, 1600W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 144, 202N, 1606W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 150, 207N, 1610W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 156, 210N, 1615W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 162, 217N, 1620W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 168, 222N, 1625W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 174, 230N, 1630W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG10, 180, 239N, 1637W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 090, 227N, 1556W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 096, 232N, 1566W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 102, 237N, 1576W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 108, 240N, 1582W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 114, 240N, 1590W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 120, 240N, 1598W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 126, 238N, 1607W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 132, 233N, 1617W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 138, 230N, 1627W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 144, 229N, 1639W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 150, 228N, 1652W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 156, 229N, 1666W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 162, 230N, 1679W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 168, 232N, 1692W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 174, 236N, 1706W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG11, 180, 239N, 1720W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 090, 189N, 1612W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 096, 191N, 1628W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 102, 197N, 1641W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 108, 199N, 1651W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 114, 201N, 1661W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 120, 203N, 1672W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 126, 205N, 1680W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 132, 209N, 1687W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 138, 209N, 1699W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 144, 212N, 1709W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 150, 215N, 1717W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 156, 217N, 1726W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 162, 217N, 1737W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 168, 218N, 1745W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 174, 218N, 1755W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG12, 180, 219N, 1767W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 090, 224N, 1577W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 096, 231N, 1586W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 102, 238N, 1593W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 108, 243N, 1603W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 114, 249N, 1612W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 120, 253N, 1621W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 126, 259N, 1630W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 132, 267N, 1638W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 138, 273N, 1644W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 144, 281N, 1651W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 150, 288N, 1659W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 156, 297N, 1662W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 162, 306N, 1667W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG13, 168, 322N, 1660W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 090, 140N, 1475W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 096, 143N, 1474W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 102, 147N, 1474W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 108, 153N, 1476W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 114, 161N, 1479W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 120, 171N, 1480W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 126, 183N, 1482W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 132, 197N, 1486W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 138, 211N, 1490W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 144, 229N, 1492W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 150, 243N, 1497W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 156, 257N, 1499W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 162, 271N, 1501W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 168, 283N, 1502W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 174, 289N, 1502W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG14, 180, 298N, 1506W,   0, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 090, 171N, 1519W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 096, 175N, 1525W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 102, 178N, 1529W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 108, 184N, 1534W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 114, 190N, 1542W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 120, 198N, 1550W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 126, 207N, 1558W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 132, 218N, 1566W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 138, 230N, 1576W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 144, 244N, 1586W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 150, 254N, 1597W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 156, 265N, 1608W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 162, 278N, 1618W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 168, 286N, 1630W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 174, 296N, 1637W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG15, 180, 307N, 1644W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 090, 200N, 1574W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 096, 202N, 1587W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 102, 205N, 1595W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 108, 205N, 1604W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 114, 206N, 1609W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 120, 204N, 1617W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 126, 203N, 1626W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 132, 203N, 1636W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 138, 201N, 1649W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 144, 201N, 1661W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 150, 202N, 1676W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 156, 205N, 1689W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 162, 209N, 1701W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 168, 215N, 1714W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 174, 220N, 1723W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG16, 180, 228N, 1733W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 090, 188N, 1567W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 096, 190N, 1571W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 102, 191N, 1576W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 108, 190N, 1581W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 114, 190N, 1586W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 120, 192N, 1591W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 126, 194N, 1596W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 132, 200N, 1601W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 138, 202N, 1608W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 144, 210N, 1612W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 150, 213N, 1619W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 156, 220N, 1622W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 162, 223N, 1625W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 168, 224N, 1625W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 174, 224N, 1625W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG17, 180, 223N, 1626W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG18, 090, 209N, 1636W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG18, 096, 213N, 1652W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG18, 102, 219N, 1666W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 09, 2014080500, 03, NG18, 108, 224N, 1681W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
