AL, 71, 2016072706, 03, XTRP,   0,  97N,  129W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  12,  97N,  175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  24,  97N,  222W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  36,  97N,  269W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  48,  97N,  316W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  60,  97N,  363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  72,  97N,  410W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  84,  97N,  457W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP,  96,  97N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP, 108,  97N,  551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP, 120,  97N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP, 132,  97N,  645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP, 144,  97N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP, 156,  97N,  739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 71, 2016072706, 03, XTRP, 168,  97N,  786W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
