CP, 02, 2006091418, 71, JNGP,   0, 105N, 1463W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS,  36, 118N, 1675W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS,  48, 125N, 1696W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS,  60, 130N, 1713W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS,  72, 134N, 1728W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS,  84, 137N, 1742W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS,  96, 139N, 1757W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS, 108, 141N, 1767W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, SHNS, 120, 142N, 1774W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  12,  99N, 1609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  24,  99N, 1626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  36,  99N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  48,  99N, 1660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  60,  99N, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  72,  99N, 1694W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  84,  99N, 1711W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP,  96,  99N, 1728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP, 108,  99N, 1745W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, XTRP, 120,  99N, 1762W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006091918, 03, ZGFS,   0,  95N, 1594W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 01, CARQ, -24,  99N, 1566W,  25,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 02, 2006092000, 01, CARQ, -18,  99N, 1575W,  30,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 02, 2006092000, 01, CARQ, -12,  99N, 1584W,  30,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 275,  12, 
CP, 02, 2006092000, 01, CARQ,  -6, 101N, 1600W,  30,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 02, 2006092000, 01, CARQ,   0, 104N, 1612W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1009,   70,  50,   0,   0,   C,   0,   X, 280,  12,        TWO, M, 
CP, 02, 2006092000, 01, CARQ,   0, 104N, 1612W,  30, 1007, TD,  50, NEQ,    0,    0,    0,    0, 1009,   70,  50,   0,   0,   C,   0,   X, 280,  12,        TWO, M, 
CP, 02, 2006092000, 01, CARQ,   0, 104N, 1612W,  30, 1007, TD,  64, NEQ,    0,    0,    0,    0, 1009,   70,  50,   0,   0,   C,   0,   X, 280,  12,        TWO, M, 
CP, 02, 2006092000, 03,  CMC,   0, 107N, 1626W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,   6, 108N, 1641W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  12, 110N, 1659W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  18, 113N, 1671W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  24, 114N, 1684W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  30, 113N, 1698W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  36, 119N, 1710W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  42, 118N, 1727W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  48, 127N, 1736W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  CMC,  54, 129N, 1744W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,   0,  96N, 1612W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  12,  99N, 1642W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  24, 106N, 1672W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  36, 114N, 1701W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  48, 120N, 1729W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  60, 126N, 1752W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  72, 128N, 1779W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  84, 129N, 1799E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX,  96, 131N, 1778E,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX, 108, 135N, 1762E,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX, 120, 140N, 1744E,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX, 132, 150N, 1726E,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03,  NGX, 144, 168N, 1706E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,   0, 103N, 1615W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,   6, 107N, 1627W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  12, 112N, 1645W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  18, 124N, 1662W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  24, 125N, 1681W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  30, 133N, 1690W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  36, 138N, 1698W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  42, 134N, 1709W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  48, 136N, 1726W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AC00,  54, 132N, 1732W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,   0, 104N, 1612W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  12, 112N, 1645W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  24, 123N, 1676W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  36, 134N, 1699W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  48, 141N, 1718W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  60, 145N, 1736W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  72, 145N, 1755W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMI,  84, 142N, 1775W,   0,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,   0, 103N, 1615W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,   6, 104N, 1629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  12, 113N, 1646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  18, 121N, 1664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  24, 127N, 1677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  30, 134N, 1687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  36, 134N, 1701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  42, 139N, 1710W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  48, 143N, 1721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  54, 144N, 1729W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AEMN,  60, 145N, 1741W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,   0, 106N, 1614W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,   6, 104N, 1635W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  12, 112N, 1656W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  18, 120N, 1677W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  24, 134N, 1688W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  30, 137N, 1700W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  36, 135N, 1719W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  42, 136N, 1726W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  48, 144N, 1750W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  54, 142N, 1760W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP01,  60, 146N, 1766W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,   0, 101N, 1617W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,   6, 106N, 1631W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  12, 110N, 1650W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  18, 117N, 1670W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  24, 126N, 1686W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  30, 135N, 1699W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  36, 136N, 1714W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  42, 141N, 1729W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  48, 147N, 1727W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP02,  54, 146N, 1729W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,   0,  99N, 1612W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,   6, 102N, 1630W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  12, 115N, 1643W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  18, 127N, 1660W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  24, 127N, 1677W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  30, 134N, 1685W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  36, 137N, 1701W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  42, 139N, 1710W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP03,  48, 138N, 1721W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP04,   0, 102N, 1617W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP04,   6, 103N, 1630W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP04,  12, 117N, 1653W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP05,   0, 107N, 1618W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP05,   6, 102N, 1634W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP05,  12, 112N, 1649W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP05,  18, 118N, 1677W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,   0, 109N, 1617W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,   6, 115N, 1624W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  12, 120N, 1639W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  18, 130N, 1651W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  24, 129N, 1666W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  30, 137N, 1672W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  36, 136N, 1683W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  42, 141N, 1693W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  48, 154N, 1700W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP06,  54, 146N, 1709W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,   0, 102N, 1615W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,   6, 102N, 1627W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,  12, 114N, 1639W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,  18, 122N, 1656W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,  24, 127N, 1668W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,  30, 136N, 1682W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,  36, 129N, 1695W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP07,  42, 128N, 1700W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,   0, 107N, 1618W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,   6, 106N, 1629W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  12, 114N, 1642W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  18, 118N, 1663W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  24, 125N, 1675W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  30, 133N, 1682W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  36, 134N, 1698W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  42, 146N, 1707W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  48, 146N, 1710W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  54, 145N, 1717W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP08,  60, 153N, 1724W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP09,   0, 102N, 1609W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP09,   6, 106N, 1626W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP09,  12, 105N, 1651W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,   0, 101N, 1612W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,   6, 107N, 1625W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  12, 111N, 1642W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  18, 115N, 1663W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  24, 130N, 1675W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  30, 131N, 1685W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  36, 134N, 1698W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  42, 140N, 1705W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  48, 140N, 1711W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  54, 146N, 1715W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP10,  60, 138N, 1721W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,   0, 103N, 1607W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,   6, 103N, 1629W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  12, 111N, 1648W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  18, 118N, 1661W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  24, 121N, 1680W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  30, 130N, 1691W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  36, 133N, 1705W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  42, 139N, 1716W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  48, 135N, 1730W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  54, 135N, 1741W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  60, 145N, 1751W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  66, 143N, 1763W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  72, 133N, 1780W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  78, 137N, 1796W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  84, 132N, 1794E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  90, 124N, 1783E,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP11,  96, 116N, 1778E,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,   0, 102N, 1618W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,   6, 101N, 1633W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  12, 113N, 1649W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  18, 117N, 1669W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  24, 121N, 1687W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  30, 129N, 1697W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  36, 132N, 1711W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  42, 137N, 1721W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  48, 139N, 1741W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  54, 146N, 1750W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP12,  60, 147N, 1768W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,   0, 102N, 1616W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,   6, 106N, 1624W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  12, 117N, 1640W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  18, 127N, 1652W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  24, 127N, 1665W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  30, 136N, 1673W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  36, 137N, 1689W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  42, 141N, 1694W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  48, 140N, 1703W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  54, 148N, 1710W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  60, 143N, 1717W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  66, 146N, 1720W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  72, 145N, 1736W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  78, 148N, 1757W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP13,  84, 138N, 1780W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP14,   0,  99N, 1618W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AP14,   6,  98N, 1636W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,   0, 104N, 1612W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  12, 113N, 1647W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  24, 122N, 1678W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  36, 133N, 1703W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  48, 142N, 1725W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  60, 145N, 1749W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  72, 145N, 1772W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  84, 144N, 1792W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNI,  96, 142N, 1789E,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,   0, 106N, 1615W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,   6, 110N, 1630W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,  12, 116N, 1647W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,  18, 122N, 1664W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,  24, 127N, 1678W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,  30, 130N, 1692W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 02, 2006092000, 03, AVNO,  36, 136N, 1702W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
